"Date Wise Prices for Specified Commodity on February, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
20/02/2025,109.3,Local,700.0,2500.0,1600.0
21/02/2025,67.2,Local,500.0,2500.0,1500.0
22/02/2025,61.7,Local,700.0,2500.0,1600.0
23/02/2025,53.1,Local,800.0,2200.0,1500.0
24/02/2025,44.2,Local,1000.0,2000.0,1500.0
25/02/2025,32.0,Local,1000.0,2000.0,1500.0
27/02/2025,60.5,Local,500.0,2300.0,1400.0
28/02/2025,32.3,Local,1000.0,2000.0,1500.0
Market Name : Pune(Pimpri) APMC
01/02/2025,0.7,Local,1500.0,3000.0,2250.0
02/02/2025,0.9,Local,2300.0,2900.0,2600.0
03/02/2025,0.6,Local,2900.0,2900.0,2900.0
05/02/2025,1.2,Local,1300.0,2700.0,2000.0
06/02/2025,0.9,Local,1600.0,2600.0,2100.0
07/02/2025,0.2,Local,2800.0,2800.0,2800.0
08/02/2025,0.2,Local,2800.0,2800.0,2800.0
09/02/2025,0.5,Local,1000.0,2600.0,1800.0
13/02/2025,0.3,Local,2800.0,2800.0,2800.0
14/02/2025,0.5,Local,1000.0,3000.0,2000.0
15/02/2025,0.4,Local,3000.0,3000.0,3000.0
19/02/2025,0.3,Local,2500.0,2500.0,2500.0
21/02/2025,0.2,Local,2600.0,2600.0,2600.0
22/02/2025,0.2,Local,2700.0,2700.0,2700.0
23/02/2025,1.0,Local,1300.0,2500.0,1900.0
24/02/2025,1.5,Local,2100.0,2100.0,2100.0
25/02/2025,0.9,Local,2000.0,2000.0,2000.0
26/02/2025,0.9,Local,2100.0,2100.0,2100.0
27/02/2025,2.6,Local,800.0,2100.0,1450.0
28/02/2025,0.5,Local,2000.0,2200.0,2100.0
Market Name : Rahata APMC
02/02/2025,163.4,Red,350.0,2600.0,1900.0
04/02/2025,154.2,Red,400.0,2700.0,1900.0
07/02/2025,134.8,Other,400.0,3000.0,2300.0
09/02/2025,129.0,Other,450.0,3200.0,2300.0
14/02/2025,178.9,Other,500.0,3575.0,2350.0
18/02/2025,167.8,Other,400.0,3200.0,2400.0
21/02/2025,235.4,Other,350.0,2800.0,2200.0
23/02/2025,312.6,Other,300.0,2700.0,2050.0
25/02/2025,272.5,Other,800.0,2800.0,2150.0
28/02/2025,218.9,Other,700.0,2700.0,2100.0
Market Name : Rahuri APMC
04/02/2025,581.2,Other,100.0,2700.0,1400.0
07/02/2025,1327.0,Other,100.0,2700.0,1400.0
14/02/2025,573.9,Other,200.0,3400.0,1800.0
21/02/2025,1011.9,Other,100.0,2650.0,1375.0
25/02/2025,879.3,Other,100.0,2700.0,1400.0
28/02/2025,959.8,Other,100.0,2725.0,1400.0
Market Name : Rahuri(Vambori) APMC
01/02/2025,216.2,Other,200.0,2600.0,1800.0
03/02/2025,447.0,Other,200.0,2600.0,1700.0
06/02/2025,249.4,Other,200.0,2700.0,1800.0
08/02/2025,104.2,Other,200.0,2800.0,2000.0
13/02/2025,96.1,Other,200.0,3000.0,2200.0
15/02/2025,60.5,Other,200.0,3200.0,2500.0
17/02/2025,79.8,Other,400.0,3200.0,2300.0
20/02/2025,141.4,Other,400.0,2700.0,2100.0
22/02/2025,107.8,Other,300.0,2600.0,1900.0
24/02/2025,115.9,Other,300.0,2500.0,2000.0
27/02/2025,85.4,Other,300.0,2600.0,1900.0
Market Name : Ramtek APMC
04/02/2025,1.4,Other,2400.0,2800.0,2600.0
05/02/2025,1.3,Other,2400.0,2800.0,2600.0
08/02/2025,8.2,Other,1800.0,2000.0,1900.0
12/02/2025,1.8,Other,1800.0,2000.0,1900.0
15/02/2025,1.5,Other,1800.0,2000.0,1900.0
16/02/2025,2.6,Other,1800.0,2000.0,1900.0
22/02/2025,2.7,Other,1800.0,2000.0,1900.0
25/02/2025,2.0,Other,1800.0,2000.0,1900.0
Market Name : SHRI.SIDDHESHWAR  APMC
01/02/2025,2706.9,Red,200.0,3500.0,1600.0
03/02/2025,2515.4,Red,200.0,3200.0,1700.0
04/02/2025,2040.0,Red,300.0,3300.0,1700.0
05/02/2025,1703.5,Red,300.0,3500.0,1800.0
06/02/2025,2095.1,Red,200.0,3500.0,1700.0
07/02/2025,1937.2,Red,300.0,3600.0,1800.0
08/02/2025,2340.6,Red,300.0,3500.0,1800.0
13/02/2025,1871.9,Red,300.0,4200.0,2000.0
14/02/2025,1856.3,Red,300.0,4200.0,2000.0
15/02/2025,2572.7,Red,400.0,4300.0,2100.0
17/02/2025,2501.3,Red,300.0,3800.0,2000.0
18/02/2025,3153.1,Red,300.0,3600.0,2000.0
20/02/2025,3566.1,Red,300.0,3500.0,2000.0
21/02/2025,2782.0,Red,200.0,3400.0,1800.0
22/02/2025,3516.2,Red,200.0,3200.0,1800.0
24/02/2025,2754.8,Red,200.0,3000.0,1800.0
25/02/2025,3402.6,Red,200.0,3000.0,1900.0
27/02/2025,2364.2,Red,200.0,3400.0,1800.0
28/02/2025,2144.3,Red,300.0,3250.0,1800.0
Market Name : Sangamner APMC
03/02/2025,2705.2,Red,400.0,2611.0,1506.0
04/02/2025,716.8,Red,500.0,3000.0,1650.0
05/02/2025,578.0,Red,500.0,3000.0,1650.0
06/02/2025,676.2,Red,500.0,3000.0,1750.0
07/02/2025,547.7,Red,500.0,3011.0,1756.0
13/02/2025,481.1,Red,500.0,3500.0,2000.0
14/02/2025,660.0,Red,500.0,3511.0,2006.0
17/02/2025,858.0,Red,500.0,3251.0,1875.0
18/02/2025,731.4,Red,400.0,3251.0,1825.0
19/02/2025,899.9,Red,400.0,3100.0,1750.0
20/02/2025,1051.2,Red,400.0,2800.0,1600.0
21/02/2025,1211.5,Red,400.0,3000.0,1700.0
24/02/2025,1264.2,Red,400.0,2711.0,1555.0
25/02/2025,1324.6,Red,400.0,2811.0,1605.0
26/02/2025,854.5,Red,400.0,2811.0,1605.0
27/02/2025,993.5,Red,400.0,2800.0,1600.0
28/02/2025,1177.3,Red,400.0,2800.0,1600.0
"Market Name : Sangli(Phale, Bhajipala Market) APMC"
01/02/2025,458.2,Local,1000.0,2500.0,1750.0
03/02/2025,1323.2,Local,1000.0,3000.0,2000.0
04/02/2025,249.1,Local,1000.0,2900.0,1950.0
05/02/2025,476.7,Local,1000.0,3100.0,2050.0
06/02/2025,276.3,Local,1200.0,3000.0,2100.0
08/02/2025,393.4,Local,1400.0,3100.0,2250.0
13/02/2025,284.4,Local,1200.0,3200.0,2200.0
14/02/2025,281.1,Local,1000.0,3000.0,2000.0
15/02/2025,534.5,Local,1200.0,3500.0,2350.0
17/02/2025,441.0,Local,1200.0,3500.0,2350.0
18/02/2025,359.1,Local,1100.0,3100.0,2100.0
19/02/2025,357.2,Local,1300.0,3300.0,2300.0
20/02/2025,318.0,Local,1200.0,3200.0,2200.0
21/02/2025,468.0,Local,1200.0,3300.0,2250.0
22/02/2025,771.7,Local,1200.0,2800.0,2000.0
24/02/2025,539.6,Local,1200.0,2600.0,1900.0
26/02/2025,506.2,Local,1100.0,2700.0,1900.0
27/02/2025,316.7,Local,1200.0,2800.0,2000.0
28/02/2025,333.1,Local,1100.0,2900.0,2000.0
Market Name : Satana APMC
03/02/2025,3082.0,Red,400.0,2320.0,1910.0
04/02/2025,723.0,Red,450.0,2375.0,2055.0
06/02/2025,638.5,Red,600.0,2700.0,2175.0
07/02/2025,586.0,Red,505.0,2745.0,2290.0
13/02/2025,437.5,Red,570.0,3155.0,2785.0
14/02/2025,374.0,Red,500.0,3295.0,2905.0
17/02/2025,483.5,Red,705.0,3135.0,2610.0
18/02/2025,465.0,Red,595.0,2830.0,2315.0
20/02/2025,546.0,Red,550.0,2475.0,2005.0
24/02/2025,569.5,Red,700.0,2575.0,2355.0
25/02/2025,509.0,Red,655.0,2510.0,2310.0
28/02/2025,535.0,Red,400.0,2450.0,2250.0
Market Name : Satara APMC
01/02/2025,48.1,Other,1000.0,2500.0,1800.0
02/02/2025,17.0,Other,1000.0,2500.0,1750.0
03/02/2025,47.4,Other,1000.0,2500.0,1750.0
04/02/2025,21.9,Other,1000.0,2500.0,1750.0
05/02/2025,34.9,Other,500.0,2500.0,1500.0
06/02/2025,23.7,Other,1000.0,2800.0,1900.0
08/02/2025,56.4,Other,1000.0,3000.0,2000.0
09/02/2025,28.2,Other,700.0,2800.0,1750.0
13/02/2025,35.6,Other,1000.0,3200.0,2100.0
15/02/2025,40.8,Other,1000.0,3200.0,2100.0
16/02/2025,18.6,Other,1000.0,3200.0,2100.0
17/02/2025,11.0,Other,1000.0,3200.0,2100.0
18/02/2025,12.0,Other,1000.0,3200.0,2100.0
19/02/2025,47.9,Other,1800.0,3100.0,2450.0
20/02/2025,56.0,Other,1500.0,2600.0,2050.0
22/02/2025,62.0,Other,1500.0,2800.0,2150.0
23/02/2025,33.6,Other,1500.0,2800.0,2150.0
24/02/2025,30.6,Other,1000.0,2800.0,1900.0
25/02/2025,26.2,Other,1000.0,2800.0,1900.0
26/02/2025,17.1,Other,1000.0,2800.0,1900.0
27/02/2025,38.7,Other,1000.0,2800.0,1900.0
Market Name : Shevgaon APMC
01/02/2025,54.999999,Other,500.0,1400.0,1400.0
,,2nd Sort,1500.0,1900.0,1900.0
,,1st Sort,2000.0,2500.0,2500.0
03/02/2025,159.999999,Other,300.0,1100.0,1100.0
,,2nd Sort,1200.0,1800.0,1200.0
,,1st Sort,2000.0,2500.0,2500.0
Market Name : Shirpur APMC
01/02/2025,62.9,Red,500.0,2275.0,2050.0
08/02/2025,35.7,Red,500.0,2500.0,2500.0
12/02/2025,15.8,Red,850.0,3275.0,2650.0
15/02/2025,55.7,Red,600.0,3300.0,2500.0
19/02/2025,35.8,Red,325.0,3025.0,2350.0
22/02/2025,84.2,Red,500.0,2700.0,2000.0
26/02/2025,39.5,Red,425.0,2750.0,2125.0
"Market Name : Shivsiddha Govind Producer Company Ltd Sanchalit Khajgi Krush Utpann Bajar, Samati-Nashik"
01/02/2025,53.59,Red,2100.0,2655.0,2450.0
03/02/2025,50.59,Red,2100.0,2655.0,2300.0
04/02/2025,27.83,Red,2100.0,2600.0,2300.0
05/02/2025,18.71,Red,2100.0,2201.0,2191.0
"Market Name : Shree Sairaj Krushi Market, Dist Ahilyanagar"
08/02/2025,52.28,Local,600.0,3110.0,1860.0
10/02/2025,44.04,Local,300.0,3200.0,1800.0
15/02/2025,23.26,Local,1000.0,3500.0,2300.0
17/02/2025,35.45,Local,1000.0,3500.0,2300.0
19/02/2025,87.29,Local,600.0,2900.0,1800.0
"Market Name : Shri Rameshwar Krushi Market, M.Nagar, Tal Deola, Dist Nashik"
11/02/2025,468.73,Red,351.0,2901.0,2288.27
,,Other,1251.0,2602.0,2222.78
20/02/2025,1477.99,Other,1700.0,2200.0,1960.5
,,Red,411.0,2500.0,1814.58
21/02/2025,547.09,Red,500.0,2700.0,1978.8
,,Other,902.0,2552.0,1936.15
24/02/2025,705.77,Red,352.0,2900.0,2254.34
,,Other,1151.0,2800.0,2419.41
Market Name : Shrigonda APMC
02/02/2025,556.8,Other,400.0,2600.0,2200.0
03/02/2025,32.7,Other,400.0,2500.0,2200.0
04/02/2025,17.4,Other,300.0,2600.0,2300.0
05/02/2025,35.6,Other,500.0,2800.0,2200.0
06/02/2025,31.7,Other,400.0,2700.0,2400.0
07/02/2025,74.6,Other,700.0,3000.0,2500.0
12/02/2025,26.8,Other,500.0,2800.0,2100.0
13/02/2025,9.3,Other,500.0,2800.0,2400.0
16/02/2025,37.8,Other,800.0,3300.0,2500.0
17/02/2025,27.6,Other,500.0,3100.0,2700.0
19/02/2025,25.7,Other,400.0,2500.0,1800.0
20/02/2025,52.3,Other,500.0,2800.0,2300.0
23/02/2025,404.2,Other,500.0,2300.0,1900.0
24/02/2025,29.8,Other,500.0,2500.0,2300.0
26/02/2025,24.7,Other,400.0,2400.0,2100.0
27/02/2025,17.5,Other,500.0,2400.0,2000.0
Market Name : Sinner APMC
03/02/2025,380.8,Red,500.0,2390.0,1850.0
04/02/2025,328.8,Red,500.0,2372.0,1900.0
05/02/2025,289.5,Red,500.0,2461.0,2150.0
07/02/2025,553.4,Red,500.0,3000.0,2200.0
12/02/2025,208.5,Red,1000.0,3000.0,2600.0
13/02/2025,174.0,Red,1000.0,3239.0,2850.0
14/02/2025,249.0,Red,1000.0,3651.0,3000.0
17/02/2025,280.2,Red,1000.0,3151.0,2700.0
18/02/2025,341.8,Red,1000.0,3100.0,2500.0
20/02/2025,320.0,Red,500.0,2651.0,2300.0
21/02/2025,329.6,Red,500.0,2426.0,2150.0
24/02/2025,348.2,Red,500.0,2351.0,2200.0
25/02/2025,307.5,Red,500.0,2340.0,2200.0
27/02/2025,207.8,Red,500.0,2400.0,2250.0
28/02/2025,232.4,Red,500.0,2360.0,2200.0
Market Name : Umrane APMC
13/02/2025,950.0,Red,1000.0,3312.0,2700.0
14/02/2025,1050.0,Red,1000.0,3551.0,3000.0
17/02/2025,1250.0,Red,1000.0,3403.0,2800.0
18/02/2025,1200.0,Red,1000.0,3215.0,2500.0
24/02/2025,1850.0,Red,1000.0,2626.0,2200.0
Market Name : Vadgaonpeth APMC
08/02/2025,25.0,Local,2000.0,3200.0,2400.0
12/02/2025,27.0,Local,1800.0,3000.0,2400.0
13/02/2025,21.0,Local,1900.0,3000.0,2100.0
14/02/2025,26.0,Local,2100.0,3000.0,2400.0
15/02/2025,25.0,Local,2100.0,3500.0,2900.0
20/02/2025,2.6,Local,2000.0,3000.0,2200.0
21/02/2025,27.0,Local,2000.0,3200.0,2400.0
22/02/2025,21.0,Local,1800.0,3000.0,2600.0
25/02/2025,25.0,Local,2000.0,3200.0,2800.0
28/02/2025,25.0,Local,1900.0,3000.0,2500.0
Market Name : Vai APMC
03/02/2025,28.0,Local,1000.0,2300.0,1600.0
27/02/2025,1.6,Local,1500.0,2500.0,2000.0
Market Name : Vaijpur APMC
01/02/2025,710.0,Red,500.0,2505.0,2100.0
03/02/2025,154.0,Red,500.0,2400.0,1900.0
04/02/2025,122.2,Red,500.0,2450.0,1900.0
05/02/2025,100.8,Red,500.0,2380.0,1900.0
07/02/2025,98.9,Red,300.0,2575.0,1900.0
12/02/2025,105.2,Red,500.0,2730.0,2100.0
13/02/2025,76.0,Red,800.0,3200.0,2100.0
14/02/2025,95.5,Red,600.0,3120.0,2200.0
15/02/2025,124.8,Red,500.0,3400.0,2500.0
17/02/2025,142.2,Red,700.0,2700.0,2100.0
20/02/2025,242.9,Red,500.0,2300.0,1900.0
21/02/2025,143.4,Red,500.0,2355.0,2000.0
22/02/2025,133.4,Red,500.0,2275.0,1800.0
24/02/2025,177.7,Red,500.0,2400.0,2000.0
27/02/2025,152.8,Red,500.0,2450.0,2000.0
28/02/2025,217.1,Red,500.0,2377.0,1900.0
Market Name : Vita APMC
01/02/2025,4.0,Other,1800.0,2800.0,2500.0
03/02/2025,16.0,Other,2000.0,2800.0,2500.0
13/02/2025,4.0,Other,2500.0,3200.0,2800.0
14/02/2025,3.0,Other,2500.0,3200.0,2800.0
15/02/2025,4.0,Other,2500.0,3400.0,3100.0
17/02/2025,5.0,Other,2500.0,3500.0,3000.0
20/02/2025,4.0,Other,2500.0,3000.0,2750.0
24/02/2025,2.0,Other,1000.0,2000.0,1500.0
27/02/2025,2.5,Other,2000.0,2500.0,2350.0
Market Name : Yeola APMC
01/02/2025,1760.6,Red,400.0,2300.0,1800.0
03/02/2025,944.0,Red,400.0,2226.0,1750.0
05/02/2025,722.0,Red,600.0,2426.0,2000.0
06/02/2025,705.9,Red,550.0,2461.0,2000.0
07/02/2025,668.5,Red,500.0,2625.0,2100.0
08/02/2025,700.0,Red,500.0,2601.0,2150.0
12/02/2025,580.8,Red,700.0,3041.0,2500.0
13/02/2025,530.3,Red,900.0,3390.0,2950.0
14/02/2025,661.1,Red,700.0,3337.0,2750.0
15/02/2025,752.1,Red,825.0,3250.0,2650.0
17/02/2025,891.8,Red,700.0,2871.0,2450.0
20/02/2025,943.7,Red,451.0,2290.0,1750.0
21/02/2025,764.2,Red,400.0,2571.0,2200.0
22/02/2025,817.8,Red,500.0,2500.0,2150.0
24/02/2025,1031.3,Red,500.0,2480.0,2275.0
27/02/2025,779.1,Red,500.0,2435.0,2200.0
28/02/2025,801.8,Red,500.0,2341.0,2000.0
