"Date Wise Prices for Specified Commodity on December, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
Market Name : AGRICULTURE PRODUCE MARKET COMITEE CHANDWAD
01/12/2025,322.6,Other,400.0,1551.0,950.0
,196.5,Red,440.0,4700.0,1900.0
03/12/2025,550.0,Other,400.0,1595.0,1000.0
,300.0,Red,440.0,2960.0,1500.0
04/12/2025,305.0,Red,352.0,4451.0,2100.0
,262.0,Other,451.0,1611.0,1100.0
05/12/2025,391.6,Red,400.0,4848.0,2150.0
06/12/2025,400.0,Other,400.0,1470.0,950.0
,350.0,Red,450.0,4647.0,1850.0
08/12/2025,243.9,Other,100.0,1900.0,1317.0
,344.4,Red,100.0,4201.0,1786.0
09/12/2025,300.0,Other,400.0,2000.0,1500.0
,400.0,Red,453.0,3890.0,1900.0
10/12/2025,306.0,Other,500.0,2151.0,1670.0
,405.0,Red,570.0,5000.0,2150.0
11/12/2025,500.0,Red,500.0,4700.0,2250.0
,350.0,Other,400.0,2223.0,1560.0
12/12/2025,595.5,Other,431.0,4201.0,2030.0
,299.0,Red,431.0,4201.0,2030.0
13/12/2025,650.0,Red,500.0,4000.0,2050.0
,300.0,Other,430.0,2300.0,1750.0
15/12/2025,250.0,Red,400.0,2681.0,2000.0
,550.0,Other,530.0,4100.0,2080.0
16/12/2025,650.0,Red,502.0,5100.0,2170.0
,250.0,Other,700.0,2480.0,2000.0
17/12/2025,201.0,Other,400.0,2799.0,2030.0
,750.0,Red,340.0,4500.0,2000.0
18/12/2025,604.5,Red,461.0,3501.0,1900.0
,155.5,Other,472.0,2501.0,1450.0
19/12/2025,845.5,Red,700.0,3500.0,2100.0
22/12/2025,1000.0,Red,400.0,2600.0,1580.0
23/12/2025,1002.0,Red,200.0,2500.0,1650.0
24/12/2025,1005.7,Red,600.0,2500.0,1700.0
26/12/2025,1500.0,Red,530.0,2254.0,1800.0
29/12/2025,920.0,Other,580.0,2450.0,1980.0
30/12/2025,36.8,Other,840.0,1780.0,900.0
,1518.2,Red,600.0,2540.0,1880.0
31/12/2025,50.2,Other,1079.0,1811.0,1630.0
,1010.0,Red,601.0,2128.0,1770.0
Market Name : APMC Yawal
09/12/2025,30.0,Red,350.0,600.0,450.0
23/12/2025,40.0,Red,1350.0,1600.0,1450.0
24/12/2025,120.0,Red,1300.0,1600.0,1410.0
Market Name : Ahilyanagar APMC
04/12/2025,124.9,Red,200.0,1800.0,1000.0
,4065.5,Other,200.0,1700.0,950.0
06/12/2025,118.4,Red,150.0,1800.0,1000.0
,3071.8,Other,200.0,1800.0,950.0
08/12/2025,3519.5,Other,300.0,2100.0,1500.0
11/12/2025,3235.0,Other,500.0,2800.0,1750.0
13/12/2025,3017.5,Other,300.0,2600.0,1500.0
,1850.0,Red,200.0,3100.0,1900.0
15/12/2025,3432.0,Red,300.0,3000.0,1950.0
,3493.7,Other,300.0,2800.0,1750.0
18/12/2025,4924.0,Red,200.0,2500.0,1350.0
,3583.4,Other,200.0,2400.0,1300.0
22/12/2025,1842.5,Other,200.0,2000.0,950.0
,5434.3,Red,200.0,2200.0,1100.0
25/12/2025,1474.2,Other,200.0,1600.0,900.0
,4657.6,Red,200.0,2000.0,1050.0
Market Name : Akluj APMC
03/12/2025,38.0,Other,200.0,1500.0,850.0
07/12/2025,37.8,Red,200.0,1500.0,900.0
10/12/2025,30.5,Red,1300.0,2200.0,1600.0
12/12/2025,11.8,Red,200.0,2100.0,1500.0
14/12/2025,24.8,Red,300.0,2300.0,1600.0
17/12/2025,40.5,Other,500.0,3200.0,1800.0
31/12/2025,35.5,Other,200.0,1800.0,900.0
Market Name : Akola APMC
01/12/2025,86.0,Other,400.0,1400.0,1000.0
02/12/2025,26.5,Other,400.0,1200.0,1000.0
03/12/2025,30.5,Other,400.0,1300.0,1000.0
04/12/2025,20.0,Other,500.0,1600.0,1100.0
05/12/2025,58.5,Other,500.0,1600.0,1100.0
08/12/2025,94.0,Other,500.0,1800.0,1200.0
09/12/2025,24.5,Other,500.0,1800.0,1200.0
10/12/2025,46.5,Other,700.0,2000.0,1300.0
11/12/2025,33.0,Other,600.0,2000.0,1300.0
12/12/2025,44.0,Other,700.0,2300.0,1400.0
13/12/2025,50.5,Other,700.0,2200.0,1400.0
15/12/2025,65.5,Other,700.0,2200.0,1400.0
16/12/2025,48.3,Other,700.0,2500.0,1500.0
17/12/2025,82.5,Other,600.0,2500.0,1400.0
18/12/2025,43.5,Other,600.0,2300.0,1400.0
19/12/2025,133.0,Other,600.0,2000.0,1400.0
20/12/2025,54.0,Other,600.0,1800.0,1300.0
22/12/2025,44.0,Other,600.0,2100.0,1400.0
23/12/2025,54.5,Other,600.0,2100.0,1400.0
24/12/2025,70.0,Other,600.0,2100.0,1400.0
25/12/2025,28.0,Other,600.0,2100.0,1400.0
26/12/2025,35.0,Other,600.0,2000.0,1400.0
27/12/2025,39.7,Other,600.0,2200.0,1400.0
29/12/2025,48.5,Other,600.0,2200.0,1400.0
30/12/2025,46.5,Other,600.0,2200.0,1400.0
31/12/2025,49.5,Other,600.0,2200.0,1400.0
Market Name : Akole APMC
04/12/2025,103.0,Other,200.0,1600.0,1000.0
07/12/2025,94.0,Other,300.0,1611.0,1100.0
Market Name : Amrawati(Frui & Veg. Market) APMC
01/12/2025,42.0,Red,300.0,1000.0,650.0
02/12/2025,36.0,Red,300.0,800.0,550.0
03/12/2025,43.6,Red,300.0,800.0,550.0
05/12/2025,39.0,Local,400.0,800.0,600.0
06/12/2025,45.9,Red,400.0,1000.0,700.0
07/12/2025,30.9,Red,500.0,1000.0,750.0
08/12/2025,36.0,Red,400.0,1000.0,700.0
16/12/2025,37.8,Red,1600.0,2400.0,2000.0
17/12/2025,39.0,Red,1500.0,2500.0,2000.0
19/12/2025,36.8,Red,1000.0,2800.0,1900.0
20/12/2025,40.8,Red,1000.0,2700.0,1850.0
21/12/2025,37.0,Red,1000.0,2800.0,1900.0
22/12/2025,34.7,Red,1000.0,2700.0,1850.0
23/12/2025,37.7,Red,1000.0,2700.0,1850.0
24/12/2025,33.9,Red,1300.0,2800.0,2050.0
26/12/2025,38.9,Red,600.0,2200.0,1400.0
27/12/2025,37.9,Red,1500.0,2500.0,2000.0
28/12/2025,35.9,Red,1000.0,2200.0,1600.0
29/12/2025,33.8,Red,1500.0,2500.0,2000.0
30/12/2025,36.9,Red,1000.0,2400.0,1700.0
31/12/2025,40.8,Red,1000.0,2500.0,1750.0
Market Name : Bhusaval APMC
03/12/2025,1.5,Other,800.0,1200.0,1000.0
04/12/2025,6.9,Other,800.0,1200.0,1000.0
05/12/2025,0.7,Other,800.0,1200.0,1000.0
06/12/2025,4.4,Other,800.0,1200.0,1000.0
07/12/2025,3.9,Other,1000.0,1500.0,1200.0
09/12/2025,3.9,Other,1000.0,1500.0,1200.0
10/12/2025,2.4,Other,1000.0,1500.0,1200.0
11/12/2025,2.2,Other,1000.0,1500.0,1200.0
12/12/2025,4.9,Other,500.0,1000.0,800.0
13/12/2025,3.4,Other,600.0,1000.0,800.0
14/12/2025,8.6,Other,500.0,1000.0,800.0
16/12/2025,4.1,Other,500.0,1000.0,800.0
17/12/2025,2.7,Other,1000.0,1500.0,1200.0
18/12/2025,4.1,Other,800.0,1500.0,1000.0
19/12/2025,5.9,Other,1000.0,1500.0,1200.0
20/12/2025,3.1,Other,800.0,1500.0,1000.0
23/12/2025,10.2,Other,500.0,1000.0,800.0
24/12/2025,5.2,Other,500.0,1000.0,800.0
25/12/2025,3.2,Other,500.0,1000.0,800.0
26/12/2025,4.0,Other,700.0,1000.0,900.0
27/12/2025,2.1,Other,500.0,1000.0,800.0
28/12/2025,7.4,Other,500.0,1000.0,800.0
30/12/2025,5.9,Other,500.0,1000.0,800.0
31/12/2025,3.5,Other,500.0,1000.0,800.0
Market Name : Chalisgaon APMC
30/12/2025,200.0,Red,300.0,1900.0,1600.0
Market Name : Chandrapur(Ganjwad) APMC
01/12/2025,44.0,Other,1300.0,2500.0,2000.0
02/12/2025,62.0,Other,1200.0,2500.0,1800.0
03/12/2025,35.0,Other,1300.0,2500.0,1600.0
04/12/2025,33.0,Other,1200.0,2500.0,1700.0
06/12/2025,26.0,Other,1300.0,2500.0,1700.0
09/12/2025,56.6,Other,1200.0,2500.0,1700.0
10/12/2025,40.0,Other,1300.0,2000.0,1500.0
11/12/2025,25.0,Other,1200.0,2600.0,1500.0
12/12/2025,42.0,Other,1200.0,2000.0,1600.0
13/12/2025,160.0,Other,1300.0,2200.0,1800.0
15/12/2025,30.0,Other,1300.0,2500.0,1700.0
17/12/2025,31.0,Other,2000.0,2500.0,2200.0
19/12/2025,25.7,Other,2000.0,2750.0,2300.0
20/12/2025,25.7,Other,2000.0,2750.0,2300.0
22/12/2025,47.0,Other,2000.0,2500.0,2250.0
23/12/2025,55.0,Other,2000.0,2500.0,2300.0
24/12/2025,45.0,Other,1700.0,2400.0,2100.0
26/12/2025,27.0,Other,1700.0,2500.0,2200.0
27/12/2025,44.0,Other,1500.0,2500.0,2000.0
29/12/2025,28.0,Other,2000.0,2500.0,2000.0
31/12/2025,49.0,Other,2000.0,2500.0,2300.0
Market Name : Chattrapati Sambhajinagar APMC
01/12/2025,289.4,Other,400.0,1400.0,900.0
02/12/2025,196.9,Other,350.0,1350.0,850.0
03/12/2025,260.8,Other,500.0,1400.0,950.0
04/12/2025,358.9,Other,550.0,1350.0,950.0
06/12/2025,261.0,Other,300.0,1400.0,858.0
07/12/2025,294.0,Other,700.0,1400.0,1050.0
08/12/2025,249.3,Other,700.0,1200.0,950.0
09/12/2025,194.6,Other,500.0,1400.0,950.0
10/12/2025,97.2,Other,500.0,1600.0,1050.0
11/12/2025,314.0,Other,600.0,1800.0,1200.0
13/12/2025,93.7,Other,700.0,2100.0,1400.0
14/12/2025,351.6,Other,700.0,2200.0,1450.0
15/12/2025,86.7,Other,1200.0,3000.0,2100.0
16/12/2025,109.0,Other,800.0,1500.0,1150.0
17/12/2025,167.2,Other,700.0,2100.0,1400.0
18/12/2025,319.0,Other,800.0,2000.0,1400.0
20/12/2025,247.3,Other,600.0,1800.0,1200.0
21/12/2025,514.0,Other,250.0,1200.0,725.0
23/12/2025,172.5,Other,400.0,2000.0,1200.0
24/12/2025,151.9,Other,250.0,1250.0,750.0
25/12/2025,402.0,Other,300.0,1200.0,750.0
27/12/2025,153.6,Other,600.0,1600.0,1100.0
28/12/2025,217.4,Other,300.0,1800.0,1050.0
30/12/2025,183.9,Other,300.0,1600.0,950.0
31/12/2025,94.9,Other,500.0,1500.0,1000.0
Market Name : Devala APMC
01/12/2025,535.0,Other,150.0,1305.0,950.0
,24.0,Red,200.0,1200.0,900.0
02/12/2025,540.0,Other,150.0,1350.0,950.0
,56.0,Red,300.0,1150.0,900.0
03/12/2025,22.5,Red,200.0,1180.0,900.0
,539.0,Other,150.0,1400.0,925.0
04/12/2025,428.0,Other,170.0,1450.0,1000.0
,30.0,Red,250.0,1510.0,930.0
05/12/2025,30.0,Red,250.0,1500.0,950.0
,320.0,Other,170.0,2151.0,1200.0
08/12/2025,423.0,Other,300.0,1875.0,1450.0
,29.0,Red,200.0,2405.0,1750.0
09/12/2025,30.0,Red,400.0,2100.0,1700.0
,350.0,Other,350.0,1650.0,1425.0
10/12/2025,327.5,Other,400.0,2000.0,1750.0
,33.5,Red,400.0,2405.0,1750.0
11/12/2025,328.0,Other,400.0,2025.0,1700.0
,65.0,Red,400.0,2225.0,1750.0
12/12/2025,83.1,Red,300.0,2350.0,1750.0
,329.0,Other,400.0,2350.0,1700.0
15/12/2025,400.0,Other,400.0,2700.0,2300.0
,120.0,Red,400.0,2655.0,2400.0
16/12/2025,213.0,Other,400.0,2495.0,2100.0
,185.0,Red,400.0,2785.0,2300.0
17/12/2025,209.0,Red,300.0,2550.0,2200.0
,219.0,Other,300.0,2145.0,1800.0
18/12/2025,218.0,Other,200.0,1950.0,1725.0
,254.0,Red,200.0,2500.0,2150.0
19/12/2025,203.0,Other,250.0,1900.0,1650.0
,360.0,Red,200.0,2480.0,2200.0
22/12/2025,283.0,Other,200.0,1500.0,1200.0
,515.0,Red,100.0,2155.0,1780.0
23/12/2025,178.0,Other,200.0,1375.0,1050.0
,510.0,Red,200.0,2500.0,1850.0
24/12/2025,150.0,Other,200.0,1375.0,1000.0
,500.0,Red,200.0,2200.0,1780.0
26/12/2025,150.0,Other,300.0,1700.0,1300.0
,600.0,Red,200.0,2125.0,1825.0
29/12/2025,130.0,Other,250.0,1810.0,1400.0
,507.0,Red,200.0,2275.0,2000.0
30/12/2025,92.0,Other,250.0,1780.0,1300.0
,73.0,Red,250.0,2175.0,1800.0
31/12/2025,57.5,Other,250.0,1505.0,1200.0
,565.0,Red,300.0,2070.0,1750.0
Market Name : Dharashiv APMC
01/12/2025,0.6,Red,1400.0,1600.0,1500.0
03/12/2025,4.5,Red,1000.0,1500.0,1250.0
04/12/2025,2.9,Red,500.0,1700.0,1100.0
05/12/2025,2.7,Red,1000.0,1600.0,1300.0
06/12/2025,1.8,Red,1300.0,1500.0,1400.0
07/12/2025,1.6,Red,1100.0,1500.0,1300.0
09/12/2025,3.6,Red,800.0,1800.0,1300.0
10/12/2025,2.7,Red,1000.0,1600.0,1300.0
11/12/2025,2.0,Red,1100.0,1600.0,1350.0
12/12/2025,1.1,Red,1000.0,1500.0,1250.0
13/12/2025,2.0,Red,800.0,2000.0,1400.0
17/12/2025,4.4,Red,1200.0,2550.0,1875.0
18/12/2025,2.5,Red,1700.0,3000.0,2350.0
19/12/2025,0.5,Red,2200.0,2500.0,2350.0
20/12/2025,1.7,Red,1900.0,2700.0,2300.0
22/12/2025,2.3,Red,1000.0,2800.0,1900.0
24/12/2025,3.8,Red,1000.0,2300.0,1650.0
25/12/2025,5.7,Red,650.0,2000.0,1325.0
26/12/2025,3.3,Red,200.0,1800.0,1000.0
27/12/2025,1.4,Red,1500.0,2400.0,1950.0
30/12/2025,4.9,Red,1000.0,2000.0,1500.0
31/12/2025,4.9,Red,1000.0,1900.0,1450.0
Market Name : Dhule APMC
01/12/2025,54.4,Red,300.0,1000.0,600.0
03/12/2025,238.0,Red,700.0,2000.0,1600.0
04/12/2025,272.2,Red,300.0,900.0,800.0
05/12/2025,55.7,Red,600.0,1400.0,1000.0
08/12/2025,10.0,Red,500.0,1400.0,1200.0
16/12/2025,434.4,Red,600.0,2000.0,1500.0
17/12/2025,133.2,Red,500.0,1900.0,1700.0
26/12/2025,435.6,Other,300.0,1600.0,1400.0
27/12/2025,232.3,Red,300.0,1600.0,1400.0
29/12/2025,149.3,Red,700.0,2000.0,1400.0
30/12/2025,278.1,Red,700.0,2000.0,1400.0
31/12/2025,55.5,Red,500.0,1840.0,1200.0
Market Name : Dindori(Vani) APMC
01/12/2025,151.6,Other,711.0,1440.0,1075.0
02/12/2025,59.0,Other,721.0,1570.0,1101.0
03/12/2025,95.2,Other,801.0,1831.0,1451.0
06/12/2025,38.1,Other,801.0,1899.0,1550.0
08/12/2025,117.7,Other,1180.0,1950.0,1566.0
09/12/2025,63.6,Other,1151.0,2001.0,1661.0
11/12/2025,70.9,Other,1251.0,2161.0,1831.0
15/12/2025,102.9,Other,1501.0,2851.0,2401.0
16/12/2025,70.0,Other,1481.0,2701.0,2275.0
17/12/2025,93.3,Other,1451.0,2451.0,2101.0
18/12/2025,95.3,Other,1401.0,2281.0,1951.0
22/12/2025,309.6,Other,901.0,1861.0,1421.0
24/12/2025,272.3,Other,951.0,1725.0,1401.0
29/12/2025,300.0,Other,1401.0,2429.0,1801.0
Market Name : Gangapur APMC
03/12/2025,166.9,Other,100.0,1555.0,932.0
04/12/2025,127.1,Other,505.0,1555.0,973.0
05/12/2025,144.8,Other,155.0,1500.0,981.0
08/12/2025,163.6,Other,120.0,1800.0,1246.0
10/12/2025,142.2,Other,375.0,2626.0,1664.0
11/12/2025,157.9,Other,300.0,2605.0,1718.0
12/12/2025,161.8,Other,150.0,2400.0,1632.0
15/12/2025,127.4,Other,210.0,2950.0,1829.0
Market Name : HINGNA - APMC
01/12/2025,1.7,Red,1100.0,2000.0,1863.0
02/12/2025,0.6,Red,1300.0,2000.0,1675.0
03/12/2025,0.2,Red,2000.0,2000.0,2000.0
04/12/2025,0.8,Red,1400.0,1800.0,1677.0
05/12/2025,0.6,Red,1400.0,1800.0,1600.0
06/12/2025,0.2,Red,2000.0,5000.0,3500.0
08/12/2025,2.3,Red,1200.0,2000.0,1742.0
09/12/2025,0.7,Red,1400.0,1800.0,1600.0
10/12/2025,0.9,Red,1000.0,1800.0,1433.0
11/12/2025,0.4,Red,1800.0,1800.0,1800.0
13/12/2025,0.5,Red,1400.0,2000.0,1700.0
15/12/2025,0.7,Red,1600.0,2500.0,2050.0
16/12/2025,0.5,Red,1800.0,2400.0,2066.0
17/12/2025,0.3,Red,2000.0,2200.0,2100.0
18/12/2025,2.3,Red,1000.0,2200.0,1600.0
19/12/2025,0.8,Red,1200.0,1700.0,1450.0
20/12/2025,0.3,Red,2000.0,2200.0,2100.0
22/12/2025,0.7,Red,1600.0,2000.0,1920.0
23/12/2025,0.2,Red,2000.0,2000.0,2000.0
24/12/2025,0.7,Red,1500.0,2000.0,1700.0
26/12/2025,0.5,Red,1500.0,2000.0,1875.0
27/12/2025,0.4,Red,2200.0,2200.0,2200.0
29/12/2025,1.4,Red,1200.0,2500.0,1928.0
30/12/2025,0.3,Red,2000.0,2500.0,2250.0
31/12/2025,0.8,Red,1500.0,2500.0,1860.0
Market Name : Indapur APMC
30/12/2025,48.7,Other,200.0,3000.0,900.0
Market Name : Islampur APMC
05/12/2025,4.7,Local,500.0,1600.0,1100.0
07/12/2025,8.2,Local,500.0,1800.0,1200.0
09/12/2025,4.7,Local,500.0,2000.0,1300.0
11/12/2025,4.7,Local,500.0,1800.0,1100.0
12/12/2025,4.7,Local,500.0,1700.0,1100.0
16/12/2025,5.0,Local,500.0,1800.0,1200.0
19/12/2025,10.7,Local,1000.0,3500.0,2200.0
30/12/2025,15.7,Local,1000.0,2000.0,1450.0
Market Name : Jalana APMC
01/12/2025,11.4,Other,300.0,1600.0,890.0
20/12/2025,9.8,Other,300.0,1610.0,875.0
22/12/2025,10.4,Other,400.0,2300.0,1000.0
Market Name : Jalgaon APMC
01/12/2025,167.5,Red,380.0,925.0,625.0
02/12/2025,163.6,Red,375.0,1000.0,675.0
03/12/2025,103.8,Red,325.0,1200.0,762.0
05/12/2025,16.3,Red,1100.0,1500.0,1250.0
,161.2,Other,400.0,1380.0,887.0
06/12/2025,146.6,Red,405.0,1400.0,870.0
,14.0,Other,1125.0,1550.0,1225.0
08/12/2025,202.2,White,450.0,1627.0,1125.0
,3.0,Red,1312.0,1530.0,1427.0
09/12/2025,152.7,Other,450.0,1552.0,1021.0
,18.1,Red,750.0,1750.0,1250.0
11/12/2025,12.5,Other,950.0,1475.0,1200.0
,1.9,White,750.0,1812.0,1250.0
,172.6,Red,462.0,2000.0,1250.0
12/12/2025,178.2,Red,537.0,2125.0,1300.0
,15.2,Other,375.0,1677.0,975.0
,2.8,White,500.0,1877.0,1250.0
13/12/2025,337.3,Red,390.0,2110.0,1400.0
15/12/2025,509.6,Red,412.0,2527.0,1500.0
16/12/2025,410.5,Red,300.0,2262.0,1287.0
17/12/2025,545.0,Red,400.0,2075.0,1250.0
22/12/2025,310.9,Red,337.0,1850.0,1100.0
23/12/2025,377.9,Red,300.0,1875.0,1087.0
Market Name : Jamkhed APMC
04/12/2025,65.3,Local,100.0,1600.0,850.0
11/12/2025,40.3,Local,100.0,4000.0,2050.0
Market Name : Junnar APMC
04/12/2025,312.1,Other,400.0,1650.0,1500.0
07/12/2025,272.1,Other,300.0,1800.0,1000.0
11/12/2025,235.3,Other,600.0,2300.0,1700.0
14/12/2025,227.6,Other,700.0,3110.0,2500.0
18/12/2025,238.0,Other,600.0,2750.0,2510.0
25/12/2025,444.3,Other,300.0,2000.0,1500.0
28/12/2025,442.4,Other,300.0,2010.0,1850.0
Market Name : Junnar(Alephata) APMC
02/12/2025,946.5,Other,1000.0,2010.0,1350.0
05/12/2025,864.7,Other,1000.0,2010.0,1400.0
07/12/2025,782.0,Other,1000.0,2000.0,1350.0
12/12/2025,1038.8,Other,1200.0,2800.0,1750.0
14/12/2025,870.4,Other,1200.0,3000.0,1750.0
16/12/2025,1181.7,Other,1100.0,3310.0,1850.0
19/12/2025,1462.7,Other,1000.0,3100.0,2000.0
21/12/2025,1608.4,Other,1000.0,2300.0,1450.0
26/12/2025,1280.1,Other,1100.0,2300.0,1700.0
30/12/2025,1845.4,Other,1000.0,2600.0,1600.0
Market Name : Junnar(Narayangaon) APMC
01/12/2025,5.5,Other,200.0,1300.0,750.0
04/12/2025,4.8,Other,200.0,1300.0,800.0
05/12/2025,3.6,Other,300.0,1250.0,800.0
06/12/2025,5.0,Other,200.0,1400.0,800.0
07/12/2025,5.6,Other,300.0,1200.0,700.0
08/12/2025,5.2,Other,300.0,1250.0,800.0
11/12/2025,3.5,Other,300.0,1500.0,900.0
12/12/2025,0.8,Other,600.0,2000.0,1300.0
13/12/2025,1.4,Other,300.0,2250.0,1500.0
17/12/2025,2.7,Other,400.0,2310.0,1400.0
18/12/2025,2.5,Other,300.0,2500.0,1400.0
19/12/2025,5.8,Other,300.0,2450.0,1400.0
20/12/2025,4.8,Other,200.0,2500.0,1500.0
22/12/2025,9.2,Other,300.0,2000.0,1200.0
24/12/2025,8.8,Other,200.0,2000.0,1100.0
26/12/2025,5.4,Other,300.0,1900.0,1100.0
27/12/2025,7.0,Other,300.0,2000.0,1100.0
31/12/2025,1.8,Other,400.0,2000.0,1200.0
Market Name : Junnar(Otur) APMC
04/12/2025,1090.6,Other,900.0,1900.0,1600.0
18/12/2025,1069.2,Other,1000.0,2900.0,2200.0
21/12/2025,1000.0,Other,1000.0,2100.0,1700.0
25/12/2025,915.1,Other,1000.0,2510.0,2000.0
28/12/2025,729.4,Other,1300.0,2510.0,2000.0
Market Name : Kalvan APMC
01/12/2025,1470.0,Other,200.0,1950.0,901.0
02/12/2025,1185.0,Other,150.0,1851.0,801.0
03/12/2025,360.0,Other,300.0,2000.0,900.0
04/12/2025,955.0,Other,200.0,1950.0,801.0
05/12/2025,365.0,Other,300.0,1705.0,901.0
06/12/2025,225.0,Other,250.0,2121.0,950.0
08/12/2025,630.0,Other,250.0,2100.0,1000.0
09/12/2025,380.0,Other,400.0,2350.0,1250.0
10/12/2025,490.0,Other,200.0,2201.0,900.0
11/12/2025,450.0,Other,400.0,2500.0,1100.0
12/12/2025,160.0,Other,380.0,2550.0,1350.0
13/12/2025,180.0,Other,400.0,2800.0,1500.0
15/12/2025,575.0,Other,400.0,3065.0,1500.0
16/12/2025,465.0,Other,350.0,3000.0,1550.0
17/12/2025,215.0,Other,300.0,3040.0,1501.0
18/12/2025,445.0,Other,350.0,2500.0,1300.0
19/12/2025,530.0,Other,300.0,2101.0,1250.0
20/12/2025,255.0,Other,250.0,2400.0,1301.0
22/12/2025,660.0,Other,300.0,1715.0,900.0
23/12/2025,415.0,Other,400.0,1800.0,1250.0
,205.0,Red,600.0,2400.0,1400.0
25/12/2025,50.0,Red,600.0,2430.0,1400.0
,115.0,Other,250.0,1825.0,1200.0
26/12/2025,200.0,Red,500.0,2301.0,1301.0
,145.0,Other,300.0,2005.0,1201.0
29/12/2025,105.0,Other,300.0,2300.0,1200.0
,200.0,Red,500.0,2535.0,1501.0
30/12/2025,100.0,Other,350.0,2000.0,1211.0
,275.0,Red,500.0,2360.0,1450.0
Market Name : Kalyan APMC
01/12/2025,0.3,2nd Sort,700.0,1300.0,1100.0
,0.3,1st Sort,700.0,1300.0,1000.0
02/12/2025,0.3,1st Sort,700.0,1300.0,1000.0
,0.3,2nd Sort,700.0,1500.0,1100.0
03/12/2025,0.3,1st Sort,700.0,1300.0,1000.0
,0.3,2nd Sort,700.0,1500.0,1100.0
04/12/2025,0.3,1st Sort,1400.0,1600.0,1500.0
08/12/2025,0.3,2nd Sort,1300.0,1500.0,1400.0
,0.3,1st Sort,1600.0,1700.0,1650.0
09/12/2025,0.3,2nd Sort,1300.0,1500.0,1400.0
,0.3,1st Sort,1600.0,1700.0,1650.0
10/12/2025,0.3,1st Sort,1600.0,1700.0,1650.0
,0.3,2nd Sort,1300.0,1500.0,1400.0
11/12/2025,0.3,1st Sort,1600.0,1700.0,1650.0
,0.3,2nd Sort,1300.0,1500.0,1400.0
16/12/2025,0.3,1st Sort,1800.0,2000.0,1900.0
,0.3,2nd Sort,1400.0,1600.0,1500.0
17/12/2025,0.3,1st Sort,1800.0,2000.0,1900.0
,0.3,2nd Sort,1400.0,1600.0,1500.0
18/12/2025,0.3,2nd Sort,1500.0,1600.0,1550.0
,0.3,1st Sort,1700.0,1800.0,1750.0
19/12/2025,1.3,1st Sort,2000.0,2400.0,2200.0
,0.3,2nd Sort,1800.0,2000.0,1900.0
21/12/2025,0.3,2nd Sort,1800.0,2000.0,1900.0
,0.3,1st Sort,2000.0,2400.0,2200.0
22/12/2025,0.3,1st Sort,2300.0,2500.0,2400.0
,0.3,2nd Sort,2000.0,2200.0,2100.0
25/12/2025,0.3,2nd Sort,1500.0,2000.0,1750.0
,0.3,1st Sort,2000.0,2500.0,2250.0
28/12/2025,0.3,2nd Sort,1500.0,2000.0,1750.0
,0.3,1st Sort,1900.0,2300.0,2100.0
29/12/2025,0.3,1st Sort,2300.0,2500.0,2400.0
,0.3,2nd Sort,2000.0,2200.0,2100.0
30/12/2025,0.3,2nd Sort,1300.0,1500.0,1400.0
,0.3,1st Sort,1500.0,1600.0,1550.0
31/12/2025,0.3,2nd Sort,1500.0,1700.0,1600.0
,0.3,1st Sort,1800.0,2000.0,1900.0
Market Name : Kamthi APMC
01/12/2025,1.4,Local,1520.0,2020.0,1770.0
02/12/2025,0.8,Local,1510.0,2010.0,1760.0
03/12/2025,1.6,Local,1520.0,2020.0,1770.0
04/12/2025,2.8,Local,1520.0,2020.0,1770.0
05/12/2025,1.9,Local,1520.0,2020.0,1770.0
07/12/2025,0.7,Local,1520.0,2020.0,1770.0
08/12/2025,0.7,Local,1520.0,2020.0,1770.0
09/12/2025,1.2,Local,1520.0,2020.0,1770.0
10/12/2025,0.1,Local,1520.0,2020.0,1770.0
11/12/2025,1.7,Local,1510.0,2010.0,1760.0
12/12/2025,2.4,Local,1510.0,2010.0,1760.0
15/12/2025,1.2,Local,1530.0,2030.0,1780.0
