"Date Wise Prices for Specified Commodity on June, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
Market Name : AGRICULTURE PRODUCE MARKET COMITEE CHANDWAD
02/06/2025,741.9,Other,300.0,1825.0,1100.0
03/06/2025,715.8,Other,412.0,1801.0,1280.0
04/06/2025,728.0,Other,426.0,2002.0,1350.0
05/06/2025,633.7,Other,370.0,1970.0,1410.0
06/06/2025,797.0,Other,400.0,2400.0,1480.0
09/06/2025,795.7,Other,412.0,2350.0,1480.0
10/06/2025,947.4,Other,500.0,2300.0,1480.0
11/06/2025,903.4,Other,526.0,2101.0,1460.0
12/06/2025,900.0,Other,430.0,2037.0,1500.0
13/06/2025,792.8,Other,552.0,2214.0,1530.0
14/06/2025,1215.6,Other,440.0,2085.0,1480.0
16/06/2025,739.9,Other,501.0,1953.0,1370.0
17/06/2025,1459.8,Other,503.0,1951.0,1420.0
18/06/2025,728.9,Other,501.0,1831.0,1330.0
19/06/2025,491.3,Other,503.0,1801.0,1420.0
20/06/2025,600.0,Other,555.0,1899.0,1520.0
21/06/2025,534.6,Other,511.0,1850.0,1580.0
23/06/2025,827.0,Other,511.0,2150.0,1490.0
24/06/2025,800.0,Other,540.0,2200.0,1550.0
26/06/2025,824.5,Other,525.0,2121.0,1530.0
27/06/2025,986.9,Other,580.0,1953.0,1480.0
28/06/2025,766.6,Other,503.0,1833.0,1440.0
30/06/2025,812.0,Other,524.0,1880.0,1430.0
Market Name : APMC CHANDRAPUR
10/06/2025,109.0,Other,1200.0,1800.0,1600.0
Market Name : APMC Yawal
01/06/2025,111.0,Red,790.0,1060.0,882.0
Market Name : Ahilyanagar APMC
02/06/2025,3271.6,Other,200.0,1500.0,1000.0
05/06/2025,2600.4,Other,200.0,1700.0,1100.0
07/06/2025,1484.8,Other,200.0,1900.0,1250.0
12/06/2025,3006.3,Other,250.0,2100.0,1450.0
19/06/2025,2815.2,Other,200.0,2000.0,1350.0
21/06/2025,2537.1,Other,250.0,2050.0,1400.0
23/06/2025,3486.9,Other,250.0,2000.0,1350.0
26/06/2025,2990.2,Other,200.0,1800.0,1200.0
28/06/2025,2701.4,Other,200.0,1800.0,1250.0
Market Name : Akluj APMC
01/06/2025,39.5,Red,300.0,1500.0,900.0
,,Other,200.0,1500.0,800.0
04/06/2025,35.9,Other,200.0,1600.0,800.0
06/06/2025,16.5,Other,200.0,1600.0,900.0
08/06/2025,33.5,Red,200.0,1500.0,800.0
11/06/2025,22.9,Other,200.0,2300.0,1200.0
13/06/2025,21.0,Red,200.0,2200.0,900.0
15/06/2025,61.8,Other,200.0,2100.0,900.0
20/06/2025,18.5,Other,300.0,2000.0,1000.0
22/06/2025,38.8,Red,300.0,2500.0,1200.0
25/06/2025,40.5,Other,200.0,1800.0,1300.0
27/06/2025,38.5,Other,200.0,2000.0,1400.0
29/06/2025,56.8,Red,200.0,1700.0,1000.0
Market Name : Akola APMC
02/06/2025,47.5,Other,500.0,1500.0,1100.0
03/06/2025,37.0,Other,500.0,1500.0,1100.0
04/06/2025,16.0,Other,500.0,1500.0,1200.0
05/06/2025,36.0,Other,500.0,1600.0,1200.0
06/06/2025,34.5,Other,500.0,1600.0,1200.0
10/06/2025,15.2,Other,500.0,1600.0,1200.0
11/06/2025,9.9,Other,500.0,1600.0,1200.0
12/06/2025,20.8,Other,500.0,1700.0,1300.0
13/06/2025,41.7,Other,500.0,1700.0,1200.0
14/06/2025,42.0,Other,600.0,1600.0,1200.0
16/06/2025,59.0,Other,500.0,1800.0,1400.0
17/06/2025,23.1,Other,500.0,1800.0,1400.0
18/06/2025,49.5,Other,500.0,1800.0,1400.0
19/06/2025,39.9,Other,600.0,2000.0,1400.0
20/06/2025,28.0,Other,700.0,1800.0,1400.0
21/06/2025,55.0,Other,200.0,1800.0,1400.0
23/06/2025,35.7,Other,700.0,1800.0,1400.0
24/06/2025,12.0,Other,600.0,1800.0,1400.0
25/06/2025,31.0,Other,600.0,1800.0,1400.0
26/06/2025,11.0,Other,600.0,1800.0,1400.0
27/06/2025,17.5,Other,600.0,1800.0,1400.0
28/06/2025,9.7,Other,600.0,1800.0,1400.0
30/06/2025,29.9,Other,600.0,1900.0,1400.0
Market Name : Akole APMC
08/06/2025,226.8,Other,500.0,2100.0,1665.0
10/06/2025,162.7,Other,251.0,2111.0,1701.0
12/06/2025,1493.0,Other,351.0,2201.0,1671.0
15/06/2025,344.2,Other,450.0,2301.0,1800.0
17/06/2025,244.0,Other,100.0,2401.0,1300.0
19/06/2025,121.0,Other,150.0,2111.0,1801.0
22/06/2025,225.6,Other,150.0,2200.0,1811.0
24/06/2025,124.2,Other,200.0,2111.0,1700.0
26/06/2025,130.8,Other,250.0,2000.0,1500.0
29/06/2025,185.5,Other,250.0,2100.0,1751.0
Market Name : Amrawati(Frui & Veg. Market) APMC
01/06/2025,41.8,Local,600.0,1200.0,900.0
02/06/2025,50.6,Local,500.0,1200.0,850.0
03/06/2025,44.8,Local,600.0,1200.0,900.0
04/06/2025,45.0,Local,500.0,1200.0,850.0
06/06/2025,36.9,Local,500.0,2000.0,1250.0
07/06/2025,12.0,Local,500.0,2000.0,1250.0
08/06/2025,63.0,Local,500.0,2000.0,1250.0
09/06/2025,37.5,Local,600.0,2100.0,1350.0
10/06/2025,30.8,Local,500.0,2000.0,1250.0
11/06/2025,34.4,Local,600.0,2200.0,1400.0
13/06/2025,36.3,Local,700.0,2100.0,1400.0
14/06/2025,72.0,Local,600.0,2200.0,1400.0
15/06/2025,63.2,Local,700.0,2300.0,1500.0
16/06/2025,34.5,Local,600.0,2200.0,1400.0
17/06/2025,67.8,Local,700.0,2000.0,1350.0
18/06/2025,28.8,Local,800.0,2200.0,1500.0
20/06/2025,16.8,Local,800.0,2200.0,1500.0
21/06/2025,19.0,Local,800.0,2000.0,1400.0
22/06/2025,21.0,Local,700.0,2100.0,1400.0
23/06/2025,24.8,Local,600.0,2000.0,1300.0
24/06/2025,30.9,Local,700.0,2200.0,1450.0
25/06/2025,27.0,Local,600.0,2100.0,1350.0
27/06/2025,28.7,Local,700.0,2200.0,1450.0
28/06/2025,21.9,Local,1000.0,2400.0,1700.0
29/06/2025,24.9,Local,800.0,2400.0,1600.0
30/06/2025,14.5,Local,1000.0,2400.0,1700.0
Market Name : Bhusaval APMC
01/06/2025,6.4,Other,1000.0,1400.0,1200.0
03/06/2025,6.4,Other,800.0,1200.0,1000.0
04/06/2025,6.5,Other,1000.0,1300.0,1200.0
05/06/2025,3.1,Other,900.0,1200.0,1100.0
06/06/2025,3.9,Red,1000.0,1500.0,1200.0
07/06/2025,2.3,Other,900.0,1300.0,1000.0
09/06/2025,2.3,Red,1000.0,1300.0,1200.0
10/06/2025,4.9,Other,1000.0,1400.0,1200.0
11/06/2025,1.3,Other,1000.0,1500.0,1200.0
12/06/2025,1.8,Other,1000.0,1500.0,1200.0
13/06/2025,0.7,Other,1000.0,1500.0,1200.0
14/06/2025,0.7,Other,800.0,1200.0,1000.0
15/06/2025,1.5,Other,800.0,1200.0,1000.0
17/06/2025,2.4,Other,800.0,1200.0,1000.0
18/06/2025,3.5,Other,800.0,1200.0,1000.0
19/06/2025,1.5,Other,800.0,1200.0,1000.0
20/06/2025,1.7,Other,800.0,1200.0,1000.0
21/06/2025,1.7,Other,700.0,1200.0,1000.0
22/06/2025,4.9,Other,900.0,1400.0,1200.0
24/06/2025,2.1,Other,800.0,1200.0,1000.0
25/06/2025,1.2,Other,1000.0,1500.0,1200.0
26/06/2025,0.8,Other,1000.0,1500.0,1200.0
27/06/2025,0.9,Other,1000.0,1500.0,1200.0
28/06/2025,2.2,Other,800.0,1200.0,1000.0
29/06/2025,4.6,Other,800.0,1200.0,1000.0
Market Name : Chandrapur(Ganjwad) APMC
04/06/2025,88.0,Other,1200.0,1800.0,1600.0
06/06/2025,63.0,Other,1400.0,1850.0,1600.0
07/06/2025,32.0,Other,1400.0,1850.0,1600.0
10/06/2025,109.0,Other,1200.0,1800.0,1600.0
11/06/2025,66.0,Other,1400.0,1800.0,1600.0
14/06/2025,53.0,Other,1200.0,1800.0,1600.0
16/06/2025,108.0,Other,1300.0,2000.0,1700.0
17/06/2025,52.0,Other,1200.0,2000.0,1750.0
18/06/2025,59.0,Other,1500.0,2000.0,1850.0
20/06/2025,18.0,Other,1400.0,2000.0,1800.0
24/06/2025,41.0,Other,1500.0,2000.0,1800.0
25/06/2025,47.0,Other,1600.0,2000.0,1800.0
26/06/2025,29.0,Other,1600.0,2000.0,1800.0
27/06/2025,23.0,Other,1600.0,2000.0,1800.0
28/06/2025,54.0,Other,1600.0,2000.0,1800.0
30/06/2025,41.0,Other,1750.0,2000.0,1850.0
Market Name : Chattrapati Sambhajinagar APMC
01/06/2025,571.6,Other,200.0,1000.0,600.0
02/06/2025,22.6,Other,400.0,1300.0,450.0
03/06/2025,231.6,Other,150.0,1400.0,775.0
04/06/2025,259.4,Other,100.0,1300.0,700.0
05/06/2025,399.0,Other,200.0,1000.0,600.0
07/06/2025,53.0,Other,500.0,1300.0,900.0
08/06/2025,391.2,Other,500.0,1700.0,1100.0
09/06/2025,249.3,Other,600.0,1500.0,1050.0
10/06/2025,211.3,Other,500.0,1400.0,950.0
11/06/2025,182.7,Other,500.0,1500.0,1000.0
12/06/2025,289.6,Other,700.0,1800.0,1250.0
14/06/2025,159.2,Other,500.0,2000.0,1250.0
15/06/2025,514.5,Other,100.0,1800.0,950.0
16/06/2025,374.4,Other,200.0,1600.0,900.0
17/06/2025,212.4,Other,300.0,1500.0,900.0
18/06/2025,271.3,Other,200.0,1400.0,800.0
19/06/2025,410.9,Other,100.0,1400.0,750.0
21/06/2025,192.8,Other,500.0,1400.0,950.0
22/06/2025,384.9,Other,200.0,1600.0,900.0
23/06/2025,172.5,Other,400.0,1500.0,950.0
24/06/2025,132.6,Other,200.0,1600.0,900.0
25/06/2025,86.7,Other,400.0,1600.0,1000.0
26/06/2025,652.1,Other,200.0,1700.0,950.0
28/06/2025,211.2,Other,300.0,1600.0,950.0
29/06/2025,278.2,Other,200.0,1500.0,850.0
30/06/2025,93.5,Other,500.0,1400.0,950.0
Market Name : Devala APMC
02/06/2025,894.3,Other,100.0,1680.0,1400.0
03/06/2025,679.7,Other,100.0,1700.0,1350.0
04/06/2025,577.1,Other,100.0,1700.0,1425.0
05/06/2025,514.4,Other,150.0,1625.0,1425.0
06/06/2025,570.4,Other,150.0,1730.0,1450.0
09/06/2025,780.8,Other,200.0,1755.0,1575.0
10/06/2025,721.6,Other,200.0,1755.0,1550.0
11/06/2025,717.3,Other,100.0,2100.0,1650.0
12/06/2025,857.2,Other,200.0,2000.0,1600.0
13/06/2025,785.2,Other,200.0,1835.0,1600.0
16/06/2025,889.0,Other,200.0,1710.0,1550.0
17/06/2025,786.0,Other,200.0,1540.0,1425.0
18/06/2025,517.5,Other,200.0,1700.0,1475.0
19/06/2025,398.4,Other,300.0,1600.0,1480.0
20/06/2025,690.0,Other,300.0,1800.0,1600.0
23/06/2025,917.9,Other,250.0,1775.0,1575.0
24/06/2025,919.8,Other,400.0,1800.0,1650.0
25/06/2025,893.3,Other,400.0,1700.0,1550.0
26/06/2025,787.7,Other,300.0,1550.0,1450.0
27/06/2025,842.9,Other,300.0,1720.0,1450.0
30/06/2025,916.8,Other,300.0,1625.0,1500.0
Market Name : Dharashiv APMC
01/06/2025,5.8,Red,800.0,1400.0,1100.0
03/06/2025,1.2,Red,1000.0,1800.0,1400.0
04/06/2025,1.1,Red,1000.0,1000.0,1000.0
05/06/2025,1.9,Red,700.0,1800.0,1250.0
08/06/2025,2.6,Red,1100.0,1800.0,1450.0
10/06/2025,0.4,Red,1000.0,1400.0,1200.0
11/06/2025,2.1,Red,1100.0,1800.0,1450.0
12/06/2025,6.1,Red,500.0,1800.0,1150.0
13/06/2025,1.9,Red,1000.0,1600.0,1300.0
14/06/2025,1.9,Red,1200.0,1800.0,1500.0
15/06/2025,4.7,Red,1000.0,1800.0,1400.0
17/06/2025,12.8,Red,1200.0,1800.0,1500.0
18/06/2025,0.9,Red,1600.0,1800.0,1700.0
19/06/2025,3.3,Red,1000.0,1800.0,1400.0
20/06/2025,1.0,Red,1500.0,1700.0,1600.0
22/06/2025,5.3,Red,900.0,1800.0,1350.0
24/06/2025,1.2,Red,1700.0,1900.0,1800.0
25/06/2025,2.0,Red,1600.0,1900.0,1750.0
26/06/2025,3.0,Red,800.0,2000.0,1400.0
27/06/2025,2.5,Red,1400.0,2500.0,1950.0
28/06/2025,3.0,Red,1000.0,2000.0,1500.0
29/06/2025,9.4,Red,1100.0,2100.0,1600.0
Market Name : Dhule APMC
02/06/2025,1.0,Red,200.0,1000.0,800.0
03/06/2025,215.9,Red,200.0,1000.0,900.0
04/06/2025,20.7,Red,200.0,1060.0,900.0
05/06/2025,183.5,Red,200.0,980.0,830.0
09/06/2025,228.8,Red,610.0,850.0,800.0
10/06/2025,85.2,Red,600.0,850.0,800.0
11/06/2025,47.2,Red,300.0,1280.0,1100.0
12/06/2025,85.7,Red,400.0,1200.0,1080.0
13/06/2025,84.9,Red,300.0,1260.0,1150.0
16/06/2025,101.8,Red,400.0,1400.0,1300.0
17/06/2025,226.4,Red,400.0,1400.0,1300.0
19/06/2025,43.7,Red,430.0,1040.0,870.0
20/06/2025,42.3,Red,400.0,1130.0,1000.0
21/06/2025,54.6,Red,400.0,1130.0,1000.0
23/06/2025,24.2,Red,200.0,1200.0,600.0
24/06/2025,117.3,Red,200.0,1200.0,600.0
26/06/2025,57.0,Red,500.0,1350.0,1260.0
27/06/2025,23.2,Red,460.0,1450.0,1120.0
28/06/2025,61.4,Red,460.0,1450.0,1120.0
30/06/2025,26.3,Red,410.0,1310.0,1200.0
Market Name : Dindori APMC
02/06/2025,116.3,Other,800.0,2051.0,1401.0
03/06/2025,105.0,Other,801.0,2331.0,1451.0
05/06/2025,97.0,Other,980.0,2451.0,1660.0
06/06/2025,65.7,Other,1000.0,2551.0,1750.0
10/06/2025,94.4,Other,1000.0,2626.0,1800.0
12/06/2025,71.0,Other,1050.0,2550.0,1850.0
13/06/2025,61.7,Other,950.0,2351.0,1750.0
14/06/2025,37.2,Other,1000.0,1800.0,1600.0
16/06/2025,63.7,Other,900.0,2461.0,1700.0
17/06/2025,37.9,Other,800.0,2231.0,1650.0
18/06/2025,47.9,Other,850.0,2291.0,1651.0
19/06/2025,25.7,Other,750.0,2222.0,1600.0
20/06/2025,27.1,Other,751.0,2611.0,1751.0
21/06/2025,26.0,Other,1000.0,1700.0,1550.0
23/06/2025,38.4,Other,900.0,2300.0,1700.0
24/06/2025,35.7,Other,1251.0,2030.0,1601.0
27/06/2025,67.5,Other,1200.0,1803.0,1550.0
28/06/2025,51.8,Other,900.0,2045.0,1561.0
30/06/2025,33.1,Other,1000.0,1665.0,1500.0
Market Name : Dindori(Vani) APMC
02/06/2025,825.0,Other,800.0,2051.0,1401.0
03/06/2025,497.4,Other,801.0,2331.0,1451.0
05/06/2025,414.7,Other,980.0,2451.0,1660.0
06/06/2025,414.7,Other,1000.0,2551.0,1801.0
10/06/2025,553.2,Other,1000.0,2626.0,1800.0
12/06/2025,798.6,Other,1050.0,2550.0,1850.0
13/06/2025,644.5,Other,900.0,2251.0,1650.0
14/06/2025,460.6,Other,950.0,2351.0,1750.0
16/06/2025,678.8,Other,900.0,2461.0,1700.0
17/06/2025,930.0,Other,800.0,2231.0,1650.0
19/06/2025,452.4,Other,750.0,2222.0,1600.0
20/06/2025,457.0,Other,751.0,2611.0,1751.0
21/06/2025,490.1,Other,1001.0,2500.0,1761.0
23/06/2025,966.3,Other,900.0,2300.0,1700.0
24/06/2025,585.5,Other,1251.0,2030.0,1601.0
27/06/2025,669.5,Other,950.0,2040.0,1550.0
28/06/2025,503.9,Other,900.0,2045.0,1561.0
30/06/2025,564.5,Other,900.0,2136.0,1500.0
Market Name : Fulmbri APMC
13/06/2025,34.5,Other,300.0,2000.0,1350.0
14/06/2025,49.5,Other,700.0,2100.0,1350.0
21/06/2025,31.9,Other,325.0,1725.0,1450.0
Market Name : Gangapur APMC
02/06/2025,469.2,Other,200.0,1450.0,1115.0
03/06/2025,294.0,Other,200.0,1455.0,1155.0
04/06/2025,311.7,Other,215.0,1555.0,1200.0
07/06/2025,474.5,Other,200.0,1620.0,1325.0
12/06/2025,576.0,Other,360.0,1815.0,1350.0
13/06/2025,394.1,Other,350.0,1850.0,1375.0
14/06/2025,387.4,Other,250.0,1800.0,1420.0
16/06/2025,375.0,Other,375.0,1705.0,1455.0
17/06/2025,472.5,Other,375.0,1605.0,1325.0
19/06/2025,425.0,Other,375.0,1700.0,1375.0
20/06/2025,543.0,Other,310.0,1800.0,1445.0
21/06/2025,212.4,Other,200.0,1850.0,1430.0
24/06/2025,374.6,Other,250.0,1655.0,1315.0
28/06/2025,485.5,Other,335.0,1605.0,1345.0
Market Name : HINGNA - APMC
02/06/2025,0.2,Red,1500.0,2000.0,1750.0
03/06/2025,1.9,Red,1100.0,2000.0,1650.0
04/06/2025,0.2,Red,1500.0,2000.0,1750.0
05/06/2025,0.2,Red,1600.0,2000.0,1800.0
06/06/2025,0.6,Red,1600.0,2000.0,1866.0
09/06/2025,0.7,Red,1500.0,2000.0,1766.0
,,White,1500.0,1500.0,1500.0
10/06/2025,0.2,Red,1500.0,1500.0,1500.0
11/06/2025,0.1,Red,1500.0,1500.0,1500.0
12/06/2025,1.6,Red,1300.0,1600.0,1450.0
13/06/2025,0.1,Red,1500.0,2000.0,1750.0
14/06/2025,0.2,Red,1500.0,2000.0,1750.0
16/06/2025,0.6,Red,1600.0,2000.0,1850.0
17/06/2025,0.1,Red,1800.0,2000.0,1900.0
18/06/2025,0.5,Red,1500.0,2000.0,1750.0
19/06/2025,1.8,Red,1400.0,2000.0,1666.0
20/06/2025,0.2,Red,1600.0,2000.0,1800.0
21/06/2025,0.1,Red,1600.0,2000.0,1800.0
23/06/2025,0.4,Red,2000.0,2000.0,2000.0
24/06/2025,0.1,Red,1600.0,1600.0,1600.0
26/06/2025,1.4,Red,1300.0,1300.0,1300.0
27/06/2025,0.4,Red,2000.0,2000.0,2000.0
30/06/2025,0.6,Red,1800.0,2000.0,1933.0
Market Name : Indapur APMC
02/06/2025,278.3,Red,200.0,1800.0,800.0
03/06/2025,47.1,Red,200.0,1700.0,600.0
04/06/2025,33.3,Red,200.0,2000.0,700.0
05/06/2025,60.1,Red,200.0,1400.0,600.0
06/06/2025,26.1,Red,200.0,2200.0,600.0
16/06/2025,78.2,Red,200.0,2700.0,950.0
17/06/2025,25.1,Red,100.0,2200.0,650.0
