"Date Wise Prices for Specified Commodity on October, 2024 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
03/10/2024,34.8,Other,2200.0,4601.0,4478.0
04/10/2024,40.5,Other,1500.0,4611.0,4475.0
09/10/2024,50.4,Other,1000.0,4228.0,4125.0
10/10/2024,42.0,Other,1000.0,4300.0,4200.0
11/10/2024,42.0,Other,1500.0,4525.0,4400.0
14/10/2024,69.0,Other,1500.0,4403.0,4250.0
15/10/2024,51.0,Other,1000.0,4169.0,3950.0
16/10/2024,32.3,Other,1000.0,4391.0,4220.0
17/10/2024,35.3,Other,1000.0,4250.0,4150.0
18/10/2024,68.7,Other,1000.0,4300.0,4175.0
21/10/2024,51.7,Other,1500.0,4519.0,4350.0
22/10/2024,36.7,Other,1500.0,4765.0,4450.0
23/10/2024,41.7,Other,1500.0,4828.0,4700.0
24/10/2024,28.6,Other,1500.0,4873.0,4700.0
25/10/2024,58.5,Other,1500.0,4751.0,4600.0
28/10/2024,62.1,Other,1500.0,4400.0,4250.0
Market Name : Umrane APMC
01/10/2024,950.0,Other,1500.0,4701.0,4000.0
03/10/2024,950.0,Other,1500.0,5001.0,4300.0
04/10/2024,1250.0,Other,1500.0,4851.0,4100.0
09/10/2024,950.0,Other,1500.0,4310.0,3800.0
10/10/2024,900.0,Other,1500.0,4486.0,3850.0
11/10/2024,750.0,Other,1500.0,4680.0,4100.0
14/10/2024,950.0,Other,1500.0,4550.0,3900.0
15/10/2024,900.0,Other,1500.0,4500.0,3800.0
16/10/2024,750.0,Other,1000.0,4371.0,3750.0
17/10/2024,850.0,Other,1000.0,4400.0,3800.0
18/10/2024,550.0,Other,1000.0,4451.0,3900.0
21/10/2024,990.0,Other,1000.0,4675.0,3950.0
22/10/2024,1250.0,Other,1500.0,4891.0,4300.0
23/10/2024,1450.0,Other,1500.0,4775.0,4100.0
24/10/2024,1350.0,Other,1500.0,4816.0,4200.0
25/10/2024,1850.0,Other,1500.0,4715.0,4100.0
Market Name : Vadgaonpeth APMC
02/10/2024,9.0,Local,4500.0,5000.0,4800.0
04/10/2024,14.0,Local,4500.0,5000.0,4800.0
05/10/2024,15.0,Local,4300.0,4900.0,4500.0
11/10/2024,8.0,Local,4000.0,4500.0,4200.0
12/10/2024,14.0,Local,3000.0,5000.0,3500.0
17/10/2024,13.0,Local,3000.0,4600.0,3500.0
18/10/2024,20.0,Local,2600.0,4600.0,3500.0
19/10/2024,12.0,Local,3000.0,4000.0,3600.0
23/10/2024,13.0,Local,3100.0,4100.0,3300.0
24/10/2024,16.0,Local,3000.0,4000.0,3500.0
25/10/2024,11.0,Local,3000.0,4000.0,3600.0
29/10/2024,14.0,Local,2800.0,4000.0,3200.0
Market Name : Vai APMC
02/10/2024,1.5,Local,3000.0,4500.0,4000.0
03/10/2024,1.5,Local,3000.0,4500.0,3800.0
05/10/2024,2.0,Local,2500.0,4500.0,4000.0
06/10/2024,1.5,Local,2500.0,4500.0,4000.0
09/10/2024,1.2,Local,2500.0,4500.0,4000.0
10/10/2024,1.5,Local,2000.0,4500.0,3500.0
12/10/2024,1.5,Local,2500.0,4500.0,4000.0
13/10/2024,1.5,Local,2000.0,4500.0,3800.0
20/10/2024,1.5,Local,2000.0,4000.0,3500.0
27/10/2024,1.5,Local,3000.0,5000.0,4000.0
Market Name : Vaijpur APMC
01/10/2024,245.4,Other,2000.0,4220.0,3900.0
03/10/2024,254.6,Other,1600.0,4535.0,4100.0
04/10/2024,276.1,Other,2300.0,4600.0,4400.0
05/10/2024,276.5,Other,2050.0,4410.0,4150.0
06/10/2024,279.7,Other,1950.0,4400.0,4100.0
09/10/2024,239.6,Other,1250.0,4235.0,3950.0
10/10/2024,227.2,Other,2000.0,4281.0,4000.0
12/10/2024,256.6,Other,2100.0,4420.0,4150.0
15/10/2024,419.9,Other,1500.0,4200.0,3800.0
16/10/2024,325.1,Other,1450.0,4305.0,3950.0
17/10/2024,285.8,Other,1500.0,4370.0,4100.0
18/10/2024,276.0,Other,2100.0,4410.0,4105.0
19/10/2024,226.1,Other,1550.0,4400.0,4180.0
20/10/2024,322.4,Other,1750.0,4755.0,4350.0
21/10/2024,12.5,Other,1250.0,4500.0,3950.0
22/10/2024,213.9,Other,2000.0,4845.0,4500.0
23/10/2024,231.5,Other,2200.0,4990.0,4700.0
24/10/2024,187.0,Other,2000.0,4991.0,4450.0
26/10/2024,164.2,Other,2100.0,4880.0,4500.0
27/10/2024,250.3,Other,2250.0,4950.0,4700.0
Market Name : Vita APMC
10/10/2024,4.0,Other,3500.0,4500.0,3750.0
12/10/2024,4.0,Other,3500.0,4500.0,4000.0
17/10/2024,4.0,Other,3500.0,4500.0,4000.0
21/10/2024,4.0,Other,3500.0,4500.0,4000.0
22/10/2024,4.0,Other,3500.0,4500.0,4000.0
28/10/2024,4.0,Other,3500.0,4500.0,4000.0
Market Name : Yeola APMC
03/10/2024,174.7,Other,1412.0,4450.0,3800.0
04/10/2024,157.0,Other,1401.0,4680.0,4300.0
05/10/2024,272.3,Other,1501.0,4526.0,4100.0
09/10/2024,216.1,Other,700.0,4181.0,3600.0
10/10/2024,143.5,Other,1500.0,4290.0,3800.0
11/10/2024,150.0,Other,1501.0,4389.0,3900.0
14/10/2024,358.2,Other,1000.0,4421.0,3800.0
16/10/2024,334.9,Other,1400.0,4326.0,3700.0
17/10/2024,252.6,Other,1001.0,4490.0,3700.0
18/10/2024,286.4,Other,1700.0,4580.0,3900.0
19/10/2024,234.2,Other,1500.0,4535.0,3850.0
21/10/2024,274.5,Other,1300.0,4501.0,4001.0
23/10/2024,230.1,Other,1900.0,5000.0,4600.0
24/10/2024,202.9,Other,1500.0,4700.0,4200.0
25/10/2024,201.7,Other,1100.0,4772.0,4200.0
26/10/2024,259.1,Other,1800.0,4851.0,4100.0
