"Date Wise Prices for Specified Commodity on January, 2025 for Commodity : Onion, State/UT : Maharashtra"
"Commodity : Onion, State/UT : Maharashtra"

Arrival Date,Arrivals (Metric Tonnes),Variety,Minimum Price (Rs./Quintal),Maximum Price (Rs./Quintal),Modal Price (Rs./Quintal)
Market Name : AGRICULTURE PRODUCE MARKET COMITEE CHANDWAD
28/01/2025,24.9,Other,2000.0,2800.0,2800.0
29/01/2025,9.9,Other,2000.0,2500.0,2500.0
30/01/2025,17.4,Other,1500.0,3000.0,3000.0
Market Name : Karjat APMC
02/01/2025,3.2,Local,500.0,2800.0,1700.0
03/01/2025,25.5,Local,500.0,3000.0,1700.0
04/01/2025,20.4,Local,500.0,2800.0,1500.0
05/01/2025,17.9,Local,500.0,2800.0,1500.0
07/01/2025,48.7,Local,500.0,3300.0,1900.0
08/01/2025,26.7,Local,500.0,3200.0,2000.0
09/01/2025,24.3,Local,500.0,3200.0,1900.0
10/01/2025,51.9,Local,500.0,2800.0,1700.0
11/01/2025,29.4,Local,500.0,2500.0,1500.0
12/01/2025,48.8,Local,500.0,2200.0,1400.0
13/01/2025,12.7,Local,500.0,2500.0,1500.0
15/01/2025,8.8,Local,300.0,2200.0,1300.0
16/01/2025,18.0,Local,300.0,2500.0,1500.0
17/01/2025,30.8,Local,500.0,2700.0,1600.0
18/01/2025,33.1,Local,500.0,2700.0,1600.0
19/01/2025,42.8,Local,500.0,2700.0,1600.0
20/01/2025,19.5,Local,500.0,2700.0,1600.0
22/01/2025,48.0,Local,500.0,3000.0,1700.0
23/01/2025,52.3,Local,1000.0,3000.0,1500.0
24/01/2025,137.1,Local,1000.0,3200.0,2100.0
25/01/2025,80.9,Local,1000.0,3000.0,2000.0
26/01/2025,105.3,Local,1000.0,2800.0,1900.0
27/01/2025,18.7,Local,1000.0,3000.0,2000.0
29/01/2025,51.3,Local,500.0,2500.0,1500.0
30/01/2025,66.1,Local,500.0,2500.0,1500.0
31/01/2025,85.3,Local,500.0,2300.0,1500.0
Market Name : Khed(Chakan) APMC
01/01/2025,500.0,Other,1500.0,3500.0,3000.0
02/01/2025,60.0,Other,1500.0,3500.0,3000.0
04/01/2025,1000.0,Other,1500.0,3000.0,2250.0
05/01/2025,40.0,Other,2000.0,2700.0,2300.0
07/01/2025,75.0,Other,2000.0,3000.0,2500.0
08/01/2025,1000.0,Other,1500.0,3000.0,2500.0
09/01/2025,60.0,Other,2000.0,3000.0,2700.0
10/01/2025,50.0,Other,2000.0,3000.0,2500.0
11/01/2025,500.0,Other,1500.0,2500.0,2000.0
12/01/2025,75.0,Other,1500.0,2200.0,1700.0
15/01/2025,150.0,Other,1500.0,2200.0,2000.0
16/01/2025,40.0,Other,1500.0,2200.0,1900.0
17/01/2025,35.0,Other,1500.0,2200.0,2000.0
18/01/2025,200.0,Other,2000.0,3000.0,2500.0
19/01/2025,30.0,Other,1500.0,3000.0,2500.0
21/01/2025,50.0,Other,2000.0,3000.0,2600.0
22/01/2025,300.0,Other,2000.0,3000.0,2500.0
23/01/2025,60.0,Other,2000.0,3200.0,2500.0
24/01/2025,35.0,Other,2000.0,3000.0,2500.0
25/01/2025,600.0,Other,2000.0,3100.0,2500.0
28/01/2025,60.0,Other,2000.0,3000.0,2500.0
29/01/2025,750.0,Other,2000.0,3000.0,2500.0
30/01/2025,40.0,Other,2000.0,2800.0,2500.0
31/01/2025,40.0,Other,2000.0,2800.0,2400.0
Market Name : Kolhapur APMC
01/01/2025,417.8,Other,1000.0,4000.0,2200.0
02/01/2025,303.1,Other,1000.0,4000.0,2200.0
03/01/2025,363.1,Other,800.0,4000.0,2300.0
06/01/2025,749.0,Other,700.0,3500.0,2000.0
07/01/2025,479.0,Other,800.0,3700.0,2100.0
08/01/2025,650.3,Other,1000.0,3600.0,2100.0
09/01/2025,567.8,Other,800.0,3100.0,2000.0
10/01/2025,599.1,Other,800.0,3000.0,2000.0
11/01/2025,875.6,Other,800.0,2800.0,1100.0
13/01/2025,302.0,Other,800.0,2800.0,1800.0
14/01/2025,99.8,Other,700.0,3000.0,1800.0
16/01/2025,165.3,Other,1000.0,3600.0,2200.0
17/01/2025,310.1,Other,1000.0,3300.0,2000.0
18/01/2025,455.0,Other,1000.0,3400.0,2000.0
20/01/2025,541.1,Other,800.0,3900.0,2000.0
21/01/2025,328.8,Other,800.0,3600.0,1900.0
22/01/2025,409.2,Other,800.0,3400.0,1800.0
23/01/2025,215.6,Other,800.0,3300.0,1800.0
24/01/2025,454.8,Other,800.0,3400.0,1800.0
25/01/2025,625.8,Other,800.0,3400.0,1800.0
27/01/2025,505.3,Other,800.0,3200.0,1800.0
28/01/2025,474.0,Other,600.0,3100.0,1700.0
29/01/2025,515.0,Other,700.0,2700.0,1700.0
30/01/2025,330.9,Other,700.0,2800.0,1500.0
31/01/2025,460.3,Other,700.0,2700.0,1500.0
Market Name : Kopargaon APMC
01/01/2025,414.4,Red,700.0,3000.0,2500.0
02/01/2025,459.2,Red,700.0,2805.0,2375.0
03/01/2025,500.8,Red,700.0,2777.0,2275.0
04/01/2025,368.0,Red,1000.0,2751.0,2300.0
06/01/2025,315.2,Red,1000.0,2800.0,2325.0
07/01/2025,451.2,Red,1000.0,2676.0,2350.0
08/01/2025,480.0,Red,700.0,2475.0,2250.0
09/01/2025,412.8,Red,700.0,2384.0,2000.0
10/01/2025,502.4,Red,700.0,2226.0,1975.0
11/01/2025,740.8,Red,700.0,2100.0,1875.0
16/01/2025,372.8,Red,700.0,2165.0,1825.0
17/01/2025,296.0,Red,1000.0,2368.0,1950.0
18/01/2025,456.0,Red,1000.0,2500.0,2200.0
20/01/2025,224.0,Red,100.0,2591.0,2275.0
21/01/2025,326.4,Red,1000.0,2604.0,2400.0
22/01/2025,436.8,Red,1000.0,2501.0,2275.0
23/01/2025,398.4,Red,1000.0,2590.0,2275.0
24/01/2025,368.0,Red,1000.0,2550.0,2290.0
25/01/2025,387.2,Red,1000.0,2651.0,2375.0
27/01/2025,276.8,Red,700.0,2522.0,2190.0
28/01/2025,416.0,Red,1000.0,2420.0,2100.0
29/01/2025,385.6,Red,1000.0,2462.0,2125.0
30/01/2025,312.0,Red,900.0,2530.0,2100.0
31/01/2025,344.0,Red,800.0,2350.0,2075.0
Market Name : Kurdwadi(Modnimb) APMC
02/01/2025,30.2,Red,300.0,3300.0,2000.0
06/01/2025,46.2,Red,200.0,3100.0,1800.0
09/01/2025,37.9,Red,151.0,2851.0,1700.0
13/01/2025,28.7,Red,300.0,2100.0,1400.0
16/01/2025,7.0,Red,351.0,2625.0,1400.0
20/01/2025,21.1,Red,300.0,3100.0,1700.0
23/01/2025,31.4,Red,800.0,2900.0,1500.0
27/01/2025,40.7,Red,200.0,2752.0,1500.0
30/01/2025,31.2,Red,500.0,2900.0,1600.0
Market Name : Lasalgaon APMC
01/01/2025,2990.6,Red,1100.0,3019.0,2451.0
02/01/2025,2560.7,Red,1000.0,3000.0,2401.0
03/01/2025,2705.4,Red,900.0,2912.0,2400.0
04/01/2025,1761.9,Red,1000.0,3012.0,2500.0
06/01/2025,2898.3,Red,1100.0,2960.0,2500.0
07/01/2025,2936.6,Red,1100.0,2860.0,2400.0
08/01/2025,3104.3,Red,1000.0,2871.0,2351.0
09/01/2025,2772.9,Red,900.0,2780.0,2200.0
10/01/2025,3366.0,Red,900.0,2652.0,1900.0
11/01/2025,2149.4,Red,801.0,2321.0,1780.0
13/01/2025,2879.0,Red,700.0,2412.0,1951.0
14/01/2025,2213.1,Red,800.0,2500.0,2000.0
15/01/2025,2419.6,Red,800.0,2453.0,2000.0
17/01/2025,2580.8,Red,900.0,2471.0,2150.0
18/01/2025,1579.8,Red,1000.0,2631.0,2251.0
20/01/2025,2615.2,Red,1000.0,3000.0,2500.0
21/01/2025,2851.2,Red,1000.0,2951.0,2400.0
22/01/2025,2747.3,Red,1000.0,2860.0,2300.0
23/01/2025,2348.9,Red,1000.0,2852.0,2351.0
24/01/2025,2503.0,Red,1100.0,2900.0,2400.0
25/01/2025,1514.9,Red,1100.0,2900.0,2425.0
27/01/2025,2448.1,Red,1000.0,2851.0,2370.0
28/01/2025,2631.7,Red,1000.0,2882.0,2400.0
29/01/2025,1714.1,Red,1100.0,2602.0,2300.0
30/01/2025,2765.8,Red,1000.0,2651.0,2351.0
31/01/2025,2746.9,Red,1000.0,2652.0,2250.0
Market Name : Lasalgaon(Niphad) APMC
01/01/2025,423.0,Red,1100.0,2810.0,2451.0
02/01/2025,370.3,Red,1000.0,2620.0,2350.0
03/01/2025,310.5,Red,1000.0,2750.0,2350.0
04/01/2025,266.8,Red,1000.0,2852.0,2500.0
06/01/2025,384.1,Red,1160.0,2760.0,2551.0
07/01/2025,453.1,Red,1100.0,2700.0,2450.0
08/01/2025,563.5,Red,1042.0,2510.0,2250.0
09/01/2025,446.2,Red,1000.0,2580.0,2200.0
10/01/2025,439.3,Red,861.0,2230.0,1850.0
11/01/2025,333.5,Red,800.0,2145.0,1800.0
13/01/2025,351.9,Red,1000.0,2320.0,1850.0
14/01/2025,361.1,Red,1000.0,2248.0,1950.0
16/01/2025,404.8,Red,1100.0,2300.0,1950.0
17/01/2025,349.6,Red,1100.0,2341.0,2031.0
18/01/2025,402.5,Red,1100.0,2551.0,2225.0
20/01/2025,437.0,Red,1100.0,2711.0,2470.0
21/01/2025,471.5,Red,1000.0,2601.0,2351.0
22/01/2025,577.3,Red,1100.0,2660.0,2411.0
23/01/2025,586.5,Red,1100.0,2602.0,2400.0
24/01/2025,632.5,Red,1100.0,2770.0,2475.0
25/01/2025,678.5,Red,1100.0,2750.0,2425.0
27/01/2025,728.2,Red,1100.0,2611.0,2350.0
28/01/2025,805.0,Red,1100.0,2700.0,2400.0
29/01/2025,625.6,Red,1100.0,2650.0,2325.0
30/01/2025,650.9,Red,1100.0,2511.0,2250.0
31/01/2025,554.3,Red,1100.0,2525.0,2250.0
Market Name : Lasalgaon(Vinchur) APMC
01/01/2025,1042.2,Red,1000.0,2840.0,2400.0
02/01/2025,1030.0,Red,1000.0,3001.0,2400.0
03/01/2025,899.1,Red,1000.0,2800.0,2400.0
04/01/2025,1035.4,Red,1000.0,3001.0,2450.0
06/01/2025,1178.5,Red,1000.0,3050.0,2500.0
07/01/2025,1348.2,Red,1000.0,3011.0,2400.0
08/01/2025,1381.8,Red,1000.0,2952.0,2350.0
09/01/2025,1346.8,Red,1000.0,2652.0,2200.0
10/01/2025,1372.0,Red,900.0,2352.0,1950.0
11/01/2025,945.0,Red,900.0,2470.0,1750.0
13/01/2025,1455.8,Red,900.0,2400.0,1850.0
14/01/2025,933.8,Red,900.0,2500.0,1950.0
16/01/2025,1406.5,Red,900.0,2500.0,2000.0
17/01/2025,1431.1,Red,900.0,2425.0,2050.0
18/01/2025,1513.5,Red,900.0,2901.0,2250.0
20/01/2025,1641.0,Red,1200.0,2700.0,2450.0
21/01/2025,1471.5,Red,1000.0,2721.0,2350.0
22/01/2025,1664.0,Red,1000.0,2552.0,2350.0
23/01/2025,1353.0,Red,1000.0,2700.0,2350.0
24/01/2025,1297.5,Red,1000.0,2711.0,2400.0
25/01/2025,703.2,Red,1000.0,2751.0,2400.0
27/01/2025,1272.0,Red,1000.0,2611.0,2250.0
28/01/2025,1113.0,Red,1000.0,2611.0,2250.0
29/01/2025,1030.5,Red,1000.0,2728.0,2300.0
30/01/2025,1009.5,Red,1000.0,2512.0,2250.0
31/01/2025,1056.0,Red,1000.0,2430.0,2200.0
Market Name : Lasur Station APMC
01/01/2025,590.0,Other,650.0,2835.0,1975.0
02/01/2025,617.0,Other,500.0,2740.0,2075.0
03/01/2025,700.0,Other,520.0,2735.0,2125.0
04/01/2025,740.0,Other,700.0,2828.0,2150.0
06/01/2025,710.0,Other,600.0,2720.0,2100.0
07/01/2025,690.0,Other,500.0,2660.0,2000.0
08/01/2025,650.0,Other,550.0,2595.0,1950.0
09/01/2025,630.0,Other,505.0,2440.0,1600.0
10/01/2025,570.0,Other,620.0,2390.0,1500.0
11/01/2025,610.0,Other,550.0,2386.0,1400.0
13/01/2025,560.0,Other,500.0,2015.0,1300.0
14/01/2025,210.0,Other,560.0,2155.0,1475.0
15/01/2025,200.0,Other,650.0,2560.0,1700.0
16/01/2025,500.0,Other,550.0,2550.0,1800.0
17/01/2025,620.0,Other,705.0,2495.0,1775.0
18/01/2025,795.0,Other,800.0,2580.0,1800.0
20/01/2025,720.0,Other,750.0,2615.0,1900.0
21/01/2025,610.0,Other,600.0,2700.0,1950.0
22/01/2025,600.0,Other,550.0,2745.0,1950.0
23/01/2025,570.0,Other,500.0,2686.0,1975.0
24/01/2025,630.0,Other,700.0,2825.0,2000.0
25/01/2025,640.0,Other,550.0,2722.0,2000.0
27/01/2025,530.0,Other,700.0,2680.0,2000.0
28/01/2025,510.0,Other,500.0,2605.0,1800.0
29/01/2025,480.0,Other,550.0,2480.0,1700.0
30/01/2025,450.0,Other,700.0,2650.0,1800.0
31/01/2025,440.0,Other,500.0,2476.0,1600.0
"Market Name : Laxmi-Sopan Agriculture Produce Marketing Co Ltd, Barshi, Dist Solapur"
01/01/2025,317.0,Other,600.0,3700.0,2200.0
02/01/2025,330.8,Other,400.0,3700.0,2200.0
03/01/2025,451.2,Other,600.0,3500.0,2000.0
04/01/2025,477.6,Other,500.0,3600.0,2300.0
06/01/2025,576.1,Other,400.0,3500.0,2000.0
09/01/2025,558.9,Other,400.0,2800.0,1600.0
15/01/2025,193.0,Other,500.0,3000.0,2200.0
17/01/2025,280.3,Other,500.0,3100.0,2200.0
18/01/2025,284.8,Other,500.0,3500.0,2300.0
21/01/2025,315.4,Other,600.0,3500.0,2300.0
22/01/2025,302.4,Other,500.0,3400.0,2300.0
23/01/2025,349.2,Other,500.0,3500.0,2400.0
24/01/2025,351.7,Other,500.0,3300.0,2400.0
27/01/2025,351.5,Other,400.0,3100.0,2400.0
28/01/2025,332.5,Other,500.0,3100.0,2300.0
29/01/2025,330.7,Other,500.0,2800.0,1800.0
30/01/2025,259.7,Other,500.0,2800.0,1900.0
31/01/2025,251.0,Other,500.0,2900.0,2000.0
Market Name : Lonand APMC
02/01/2025,55.0,Other,1000.0,3240.0,2800.0
06/01/2025,150.0,Other,1200.0,3310.0,1500.0
,,Red,800.0,2800.0,1300.0
09/01/2025,250.0,Other,900.0,2900.0,1500.0
,,Red,800.0,2700.0,1500.0
13/01/2025,127.5,Other,1000.0,2600.0,2000.0
16/01/2025,200.0,Other,800.0,2650.0,1500.0
20/01/2025,125.0,Other,1000.0,3070.0,2000.0
23/01/2025,125.0,Other,1000.0,3000.0,1700.0
27/01/2025,200.0,Other,800.0,2850.0,1700.0
30/01/2025,375.0,Other,1000.0,2600.0,1900.0
"Market Name : Malharshree Khajgi Krushi Utpann Bajar, Chandanpuri Tal Malegaon, Nashik"
10/01/2025,273.9,Red,344.0,2210.0,1541.0
Market Name : Malkapur APMC
02/01/2025,13.0,Local,1000.0,2300.0,1500.0
07/01/2025,4.5,Local,2150.0,3270.0,2250.0
09/01/2025,30.5,Local,900.0,2465.0,1805.0
14/01/2025,46.3,Local,1155.0,1955.0,1400.0
16/01/2025,8.9,Local,1100.0,2205.0,1600.0
28/01/2025,29.0,Local,1700.0,2350.0,1900.0
30/01/2025,34.6,Local,1500.0,1900.0,1700.0
Market Name : Manchar APMC
02/01/2025,871.8,Other,2400.0,3600.0,3000.0
05/01/2025,1451.9,Other,2400.0,3700.0,3050.0
07/01/2025,1125.6,Other,2300.0,3510.0,2905.0
09/01/2025,1297.0,Other,2200.0,2900.0,2600.0
12/01/2025,1103.0,Other,1700.0,2510.0,2105.0
19/01/2025,540.7,Other,2500.0,3300.0,2900.0
23/01/2025,533.4,Other,1500.0,3000.0,2300.0
26/01/2025,402.3,Other,2300.0,3310.0,2805.0
27/01/2025,8.2,Other,2200.0,2400.0,2350.0
30/01/2025,540.8,Other,2700.0,2850.0,2775.0
Market Name : Mangal Wedha APMC
01/01/2025,16.0,Local,700.0,3700.0,2810.0
02/01/2025,1.7,Local,1100.0,3500.0,2840.0
03/01/2025,4.4,Local,650.0,3650.0,2500.0
04/01/2025,9.1,Local,900.0,3500.0,2800.0
05/01/2025,2.8,Local,500.0,3100.0,2500.0
06/01/2025,15.3,Local,600.0,3400.0,2800.0
08/01/2025,8.0,Local,600.0,3050.0,2400.0
09/01/2025,8.9,Local,300.0,3200.0,2420.0
10/01/2025,3.9,Local,300.0,3100.0,2600.0
11/01/2025,11.9,Local,300.0,3100.0,2600.0
12/01/2025,2.2,Local,910.0,2700.0,2500.0
13/01/2025,17.9,Local,400.0,3100.0,2300.0
15/01/2025,4.0,Local,650.0,2710.0,2100.0
16/01/2025,5.8,Local,800.0,2700.0,2410.0
17/01/2025,7.1,Local,500.0,2900.0,2200.0
18/01/2025,6.5,Local,500.0,3100.0,2400.0
19/01/2025,2.0,Local,600.0,2900.0,2200.0
20/01/2025,14.9,Local,300.0,3250.0,2400.0
22/01/2025,9.0,Local,900.0,3800.0,2810.0
23/01/2025,3.2,Local,800.0,2900.0,2480.0
24/01/2025,5.3,Local,300.0,3800.0,2800.0
25/01/2025,6.2,Local,700.0,3120.0,2500.0
26/01/2025,1.0,Local,810.0,2600.0,2370.0
,,Local,810.0,2600.0,2370.0
27/01/2025,17.1,Local,400.0,3000.0,2600.0
29/01/2025,8.3,Local,500.0,2800.0,2500.0
30/01/2025,3.3,Local,600.0,2800.0,2400.0
31/01/2025,8.2,Local,620.0,3000.0,2400.0
Market Name : Manmad APMC
01/01/2025,919.1,White,600.0,2300.0,2151.0
,,Red,200.0,2711.0,2300.0
02/01/2025,838.4,Red,200.0,2711.0,2200.0
,,White,785.0,2461.0,2100.0
03/01/2025,1017.6,Red,500.0,2610.0,2100.0
,,White,1352.0,2461.0,2200.0
04/01/2025,587.0,White,1800.0,2375.0,2100.0
,,Red,500.0,2610.0,2400.0
06/01/2025,1243.3,White,1700.0,2260.0,2100.0
,,Red,500.0,2871.0,2200.0
07/01/2025,1132.1,Red,500.0,3001.0,2100.0
,,White,1531.0,2035.0,1850.0
08/01/2025,1214.2,White,1000.0,1816.0,1700.0
,,Red,500.0,3001.0,2200.0
09/01/2025,1187.9,Red,300.0,2450.0,2000.0
,,White,1000.0,1800.0,1500.0
10/01/2025,1312.1,White,760.0,1400.0,1225.0
,,Red,300.0,2251.0,1800.0
11/01/2025,809.6,Red,300.0,2109.0,1800.0
,,White,700.0,1401.0,1300.0
13/01/2025,1000.0,Red,400.0,2381.0,1800.0
16/01/2025,1045.2,White,300.0,1550.0,1100.0
,,Red,300.0,2550.0,1900.0
17/01/2025,800.0,Red,400.0,2400.0,1900.0
18/01/2025,752.7,Red,300.0,2480.0,1900.0
,,White,1000.0,1750.0,1550.0
20/01/2025,1180.5,White,1180.0,1811.0,1600.0
,,Red,300.0,3000.0,2100.0
21/01/2025,1122.2,Red,500.0,2675.0,2100.0
,,White,1700.0,2000.0,1800.0
22/01/2025,1012.8,Red,500.0,2651.0,2200.0
,,White,760.0,1816.0,1700.0
23/01/2025,1068.0,White,1256.0,1800.0,1600.0
,,Red,500.0,2676.0,2100.0
24/01/2025,927.5,White,1300.0,1701.0,1460.0
,,Red,500.0,2835.0,2200.0
25/01/2025,606.099999,White,1100.0,1561.0,1300.0
,,Red,200.0,2550.0,1900.0
,,Red,400.0,2550.0,2150.0
27/01/2025,1127.4,Red,500.0,2651.0,2200.0
,,White,800.0,1700.0,1297.0
28/01/2025,900.3,White,1190.0,1635.0,1400.0
,,Red,400.0,2700.0,2100.0
29/01/2025,875.2,Red,400.0,2600.0,2100.0
,,White,1000.0,1690.0,1300.0
30/01/2025,882.6,White,980.0,1400.0,1260.0
,,Red,400.0,2820.0,2200.0
31/01/2025,936.9,Red,400.0,2700.0,2100.0
,,White,300.0,1630.0,1230.0
Market Name : Mumbai-Onion & Potato Market APMC
01/01/2025,948.0,Other,1000.0,3200.0,2100.0
02/01/2025,804.1,Other,500.0,3200.0,1850.0
03/01/2025,1043.2,Other,500.0,3200.0,1850.0
04/01/2025,1351.6,Other,500.0,3200.0,1850.0
06/01/2025,1576.1,Other,500.0,3000.0,1750.0
07/01/2025,1037.7,Other,1000.0,3000.0,2000.0
08/01/2025,1113.7,Other,1000.0,3000.0,2000.0
09/01/2025,1132.4,Other,1000.0,3100.0,2050.0
10/01/2025,1472.0,Other,1000.0,2700.0,1850.0
11/01/2025,1174.8,Other,800.0,2500.0,1650.0
13/01/2025,1175.5,Other,800.0,2600.0,1700.0
14/01/2025,461.9,Other,800.0,2800.0,1800.0
15/01/2025,849.8,Other,900.0,2700.0,1800.0
16/01/2025,779.6,Other,1000.0,2800.0,1900.0
17/01/2025,976.2,Other,1000.0,2800.0,1900.0
18/01/2025,1120.7,Other,900.0,2700.0,1800.0
20/01/2025,1267.7,Other,1000.0,2900.0,1950.0
21/01/2025,842.5,Other,1100.0,3100.0,2100.0
22/01/2025,1032.5,Other,1200.0,3200.0,2200.0
23/01/2025,987.9,Other,1200.0,3200.0,2200.0
24/01/2025,1081.5,Other,1000.0,3000.0,2000.0
25/01/2025,1009.1,Other,1000.0,3000.0,2000.0
27/01/2025,1063.4,Other,1000.0,31000.0,2050.0
28/01/2025,1142.0,Other,1000.0,3000.0,2000.0
29/01/2025,1218.9,Other,1100.0,2900.0,2000.0
30/01/2025,929.4,Other,1100.0,3000.0,2050.0
31/01/2025,1071.8,Other,1000.0,2800.0,1900.0
Market Name : Nagpur APMC
01/01/2025,308.0,Red,1600.0,2800.0,2500.0
,,White,1600.0,3000.0,2650.0
02/01/2025,308.0,Red,1600.0,2800.0,2500.0
,,White,1600.0,3000.0,2650.0
04/01/2025,140.0,Red,1600.0,2800.0,2500.0
,,White,1600.0,3000.0,2650.0
07/01/2025,308.0,Red,1600.0,2800.0,2500.0
,,White,1600.0,3000.0,2650.0
08/01/2025,336.0,Red,1600.0,2800.0,2500.0
,,White,1600.0,3000.0,2650.0
09/01/2025,448.0,White,1600.0,2800.0,2500.0
,,Red,1600.0,2600.0,2350.0
11/01/2025,168.0,White,1600.0,2800.0,2550.0
,,Red,1600.0,2600.0,2350.0
13/01/2025,280.0,White,1600.0,2800.0,2500.0
,,Red,1600.0,2600.0,2350.0
14/01/2025,300.0,Red,1600.0,2600.0,2425.0
,,White,1600.0,2800.0,2625.0
15/01/2025,300.0,Red,1600.0,2600.0,2350.0
,,White,1600.0,2800.0,2500.0
16/01/2025,168.0,White,1600.0,2800.0,2500.0
,,Red,1600.0,2600.0,2350.0
18/01/2025,130.0,White,1600.0,2600.0,2350.0
,,Red,1500.0,2500.0,2250.0
19/01/2025,336.0,Red,1500.0,2500.0,2350.0
,,White,1600.0,2600.0,2300.0
20/01/2025,350.0,Red,1500.0,2500.0,2250.0
,,White,1600.0,2600.0,2350.0
21/01/2025,280.0,Red,1500.0,2500.0,2250.0
,,White,1600.0,2600.0,2350.0
22/01/2025,280.0,White,1600.0,2600.0,2100.0
,,Red,1500.0,2500.0,2000.0
23/01/2025,252.0,White,1600.0,2600.0,2350.0
,,Red,1500.0,2500.0,2250.0
25/01/2025,168.0,White,1600.0,2600.0,2350.0
,,Red,1500.0,2500.0,2250.0
27/01/2025,42.0,Red,1500.0,2500.0,2250.0
,,White,1600.0,2600.0,2350.0
28/01/2025,308.0,White,1600.0,2600.0,2350.0
,,Red,1500.0,2500.0,2250.0
29/01/2025,252.0,Red,1500.0,2500.0,2250.0
,,White,1600.0,2600.0,2425.0
30/01/2025,168.0,White,1500.0,2500.0,2250.0
,,Red,1400.0,2400.0,2150.0
Market Name : Nampur APMC
01/01/2025,288.0,Red,200.0,2790.0,2400.0
02/01/2025,297.0,Red,300.0,2400.0,1900.0
03/01/2025,326.0,Red,500.0,2695.0,2000.0
06/01/2025,420.0,Red,200.0,2805.0,2300.0
07/01/2025,460.0,Red,300.0,2550.0,2000.0
08/01/2025,484.0,Red,300.0,2685.0,2000.0
09/01/2025,399.6,Red,300.0,2851.0,2200.0
13/01/2025,439.2,Red,200.0,2075.0,1500.0
16/01/2025,337.0,Red,400.0,2350.0,2000.0
,,Other,400.0,2350.0,2000.0
17/01/2025,337.0,Red,300.0,2455.0,1800.0
20/01/2025,608.4,Red,200.0,2455.0,2100.0
21/01/2025,540.1,Red,300.0,2450.0,2100.0
22/01/2025,454.7,Red,300.0,2365.0,1800.0
23/01/2025,448.1,Red,300.0,2505.0,2100.0
24/01/2025,660.0,Red,400.0,2610.0,2100.0
27/01/2025,588.8,Red,400.0,2425.0,1900.0
28/01/2025,482.3,Red,500.0,2300.0,1800.0
29/01/2025,474.3,Other,400.0,2325.0,1800.0
,,Red,400.0,2325.0,1800.0
30/01/2025,463.9,Red,400.0,2470.0,1800.0
31/01/2025,670.0,Red,400.0,2350.0,1800.0
Market Name : Nandgaon APMC
01/01/2025,1104.0,Red,210.0,2651.0,1850.0
02/01/2025,1131.6,Red,235.0,2600.0,1850.0
03/01/2025,1412.0,Red,200.0,2415.0,1750.0
13/01/2025,1800.9,Red,100.0,2000.0,1350.0
16/01/2025,1292.8,Red,200.0,2201.0,1850.0
17/01/2025,1489.4,Red,400.0,2290.0,1850.0
22/01/2025,1259.7,Red,200.0,2502.0,1750.0
23/01/2025,1128.7,Red,325.0,2600.0,1950.0
27/01/2025,1496.8,Red,200.0,2450.0,1850.0
29/01/2025,1016.5,Red,200.0,2611.0,1750.0
30/01/2025,973.2,Red,200.0,2500.0,1750.0
31/01/2025,1163.8,Red,100.0,2401.0,1750.0
Market Name : Nasik APMC
01/01/2025,193.0,Pole,1100.0,2701.0,2300.0
02/01/2025,232.6,Pole,1300.0,2601.0,2200.0
03/01/2025,219.7,Pole,1200.0,2700.0,2250.0
04/01/2025,306.8,Pole,1000.0,2751.0,2300.0
06/01/2025,325.0,Pole,1100.0,2655.0,2250.0
07/01/2025,277.8,Pole,1000.0,2701.0,2300.0
08/01/2025,359.1,Pole,1300.0,2851.0,2350.0
09/01/2025,286.6,Pole,1000.0,2451.0,1900.0
10/01/2025,391.8,Pole,1050.0,2300.0,1800.0
11/01/2025,459.5,Pole,1100.0,2700.0,2050.0
13/01/2025,394.1,Pole,900.0,2000.0,1500.0
14/01/2025,186.9,Pole,1100.0,2700.0,1975.0
15/01/2025,147.5,Pole,900.0,2311.0,1511.0
16/01/2025,181.5,Pole,1000.0,2411.0,1600.0
17/01/2025,230.3,Pole,1400.0,2751.0,2300.0
18/01/2025,271.0,Pole,1611.0,3500.0,2500.0
20/01/2025,353.5,Pole,1100.0,2501.0,2250.0
21/01/2025,291.2,Pole,1400.0,2800.0,2350.0
22/01/2025,278.5,Pole,1100.0,2500.0,2150.0
23/01/2025,247.5,Pole,1200.0,2641.0,2100.0
24/01/2025,250.6,Pole,1400.0,3275.0,2600.0
25/01/2025,277.5,Pole,1100.0,2701.0,2250.0
27/01/2025,196.5,Pole,1000.0,2551.0,1900.0
28/01/2025,258.0,Pole,1100.0,2611.0,2050.0
29/01/2025,336.6,Pole,1200.0,2751.0,2100.0
30/01/2025,272.5,Pole,1150.0,2900.0,2200.0
31/01/2025,317.0,Other,1200.0,3000.0,2300.0
Market Name : Navapur APMC
04/01/2025,3.8,Other,1500.0,2500.0,1987.0
05/01/2025,2.7,Other,1500.0,2500.0,1889.0
Market Name : Newasa(Ghodegaon) APMC
01/01/2025,1835.9,Red,1000.0,3300.0,2800.0
04/01/2025,1912.4,Red,1000.0,3300.0,2800.0
06/01/2025,1634.2,Red,1000.0,3300.0,2800.0
08/01/2025,1641.5,Red,1000.0,3000.0,2500.0
13/01/2025,1428.9,Red,1000.0,2700.0,2200.0
15/01/2025,694.1,Red,1000.0,2800.0,2500.0
18/01/2025,1447.4,Red,1000.0,3000.0,2500.0
20/01/2025,1277.3,Red,1000.0,3200.0,2800.0
